"GIRO DO MERCADO AO VIVO NO MONEY TIMES | Lucro do ITAÚ (ITUB4) salta no 4T25, Riachuelo estreia ticker e BITCOIN desaba

No Giro do Mercado desta quinta-feira (5), os jornalistas Paula Comassetto e Renan Dantas comentam os principais acontecimentos que movimentam o mercado hoje.

Assista o programa ao vivo: https://t.co/RCCBNPCJtf"
"A OPERAÇÃO CONSISTE NO AUMENTO DA PARTICIPAÇÃO MINORITÁRIA DETIDA PELA UNITED NA AZUL

O conselheiro Diogo Thomson, relator do ato de concentração da Azul (AZUL53) com a United Airlines no Conselho Administrativo de Defesa Econômica (Cade), votou para aprovar a operação entre as duas aéreas, com ressalvas. Ele apresentou seu voto no período da tarde desta quarta (11), e agora os demais conselheiros apresentam seus votos. 

O relator Diogo Thomson apontou para necessidade de compromissos redobrados de governança e compliance e colocou que qualquer alteração nesse cenário deverá ser levado ao Cade.

A operação consiste no aumento da participação minoritária detida pela United na Azul, no âmbito do processo de reorganização judicial da companhia brasileira nos Estados Unidos, conduzido sob o Chapter 11. Com a operação, a participação da United no capital social da Azul passará de atuais 2,02% para aproximadamente 8%.

Leia no Infomoney.
Foto: Rahel Patrasso
#Business #Azul #Cade"
"🚓 PF abre inquérito para apurar gestão fraudulenta no #BRB, dizem fontes #BSLI4 #BSLI3 

A Polícia Federal abriu um inquérito criminal para investigar gestão fraudulenta no Banco de Brasília (BRB).

O caso é um novo desdobramento das apurações que envolvem o Banco Master (que sofreu liquidação extrajudicial em novembro). A investigação aponta um esquema de operações triangulares, empréstimos consignados e ""créditos de fachada"" para abastecer o caixa do Master via BRB.

💸 O rombo potencial impressiona: segundo o Banco Central, o provisionamento necessário para cobrir as operações suspeitas pode chegar a R$ 5 bilhões."
"GIRO DO MERCADO AO VIVO NO MONEY TIMES | IBOVESPA cai, Santander (SANB11) divulga resultado e EUA saem do shutdown

No Giro do Mercado desta quarta-feira (04), a jornalista Giovana Leal recebe Matheus Spiess, analista da Empiricus Research, para comentar os principais acontecimentos que movimentam o mundo dos investimentos hoje.

Assista o programa ao vivo: https://t.co/vvBnY61uNQ"
"📥 #CXSE3 vale a pena? Preço-alvo da Caixa Seguridade para 2026

Uma análise completa da Caixa Seguridade (CXSE3) com foco no horizonte de 2026, avaliando se R$ 18 é um preço-alvo plausível, qual é o melhor preço teto para o aporte de janeiro e como os drawdowns do mercado podem criar oportunidades para o investidor de longo prazo; exploramos fundamentos, geração de caixa, política de dividendos, valuation, riscos e cenários macroeconômicos que impactam a Caixa Seguridade, ajudando investidores brasileiros a decidir se vale a pena investir em CXSE3 agora, como posicionar aportes recorrentes e quais expectativas são realistas para retorno e dividendos até 2026.

🔽"
"✈️ #Embraer: fora do radar local, ação pode entrar na mira de estrangeiros

#EMBR3 #EMBJ3

A Embraer entra em 2026 com expectativa de forte desempenho comercial, após mais um ano de execução acima das estimativas, apresentando avanços relevantes na área de Defesa e entregas robustas. Na visão do BTG, a companhia segue bem posicionada para sustentar sua trajetória recente, apoiada por condições favoráveis da indústria aeronáutica global.

O ano de 2025 foi marcado por recorde de vendas na aviação comercial, explica o banco em relatório recente, com contratos relevantes na divisão de Defesa e forte atividade comercial em eventos internacionais, como o Paris Air Show.

Para 2026, o BTG projeta continuidade do bom momento na aviação comercial, sustentada por novas campanhas de vendas em um cenário global de restrições de oferta no segmento de aeronaves de corredor único, fator que favorece fabricantes alternativos.

🔽"
"🇻🇪 Silveira diz que Brasil avaliará impacto da #Venezuela na #Petrobras 

#PETR3 #PETR4 

O ministro de Minas e Energia, Alexandre Silveira (PSD), afirmou nesta 5ª feira (8) que o Brasil irá avaliar, no médio prazo, se a crise na Venezuela e um eventual maior controle dos Estados Unidos sobre a produção e venda de petróleo do país podem impactar o mercado brasileiro.

Silveira foi questionado sobre a possibilidade de a Petrobras antecipar sua produção, diante de uma possível reconfiguração do mercado internacional de petróleo provocada por fatores geopolíticos.

🔽"
"💊 #Blau e #Hypera: Dois modelos distintos no setor farmacêutico brasileiro

O setor farmacêutico brasileiro reúne empresas com perfis bastante distintos, mesmo atuando sob o mesmo arcabouço regulatório. Blau) e Hypera são exemplos claros desse contraste. Entender essas diferenças é essencial para avaliar riscos, previsibilidade de resultados e a sensibilidade de cada companhia ao cenário macroeconômico.

Leia o artigo completo de Caio Amoed:
https://t.co/mmSHrSN5Rs

#BLAU3 #HYPE3"
"📈 Quais foram as melhores e as piores ações da bolsa em 2025?

É inegável que as rentabilidades passadas são sedutoras e despertam a curiosidade de qualquer investidor. No entanto, elas sozinhas não revelam o risco assumido para alcançar tais resultados.

Leia o artigo completo de Carlos Heitor Campani:
https://t.co/xfazvsHu3p

#COGN3 #MOVI3 #ECOR3 #CSMG3 #CURY3 #RAIZ4 #HAPV3 #RAPT4 #NATU3 #CSAN3"
"🏦 #ITSA4: Como projetar o preço-teto adequado da Itaúsa para 2026

Passo a passo de como projetar um preço-teto adequado para ações da Itaúsa (ITSA4), utilizando uma abordagem focada em dividendos, renda passiva e margem de segurança. O que é PREÇO-TETO em ações? Preço teto é o valor máximo que um investidor aceita pagar por uma ação.

Assista o vídeo completo de Bruno Mazzoni:
https://t.co/bFU1lWgsQc"
"📊 #CSAN3: Como criar plano de investimento na Cosan para 2026

A Cosan é um dos maiores grupos empresariais do Brasil, com atuação diversificada em energia, logística, açúcar e etanol, sendo uma ação bastante acompanhada por investidores que buscam crescimento, diversificação e geração de valor no longo prazo.

Assista o vídeo completo de @brumazzoni:
https://t.co/oRzJ9KhEPo"
"📅 #EGIE3: 2026 será um bom ano para Investir em Engie?

Análise sobre o potencial de Engie Brasil (EGIE3) para 2026, com avaliação criteriosa da Engie, explorando resultados operacionais, evolução da dívida, política de dividendos, recompra de ações e fundamentos que podem definir oportunidades racionais de investimento nos próximos anos.

Assista o vídeo completo de @brumazzoni:
https://t.co/ciLTfCUjv3"
"📈 #CXSE3 ou #CDI? Descubra se a Caixa Seguridade deve superar o CDI em 2026

Uma análise simples e comparativa entre as ações da Caixa Seguridade (CXSE3) e o CDI, projetando cenários até 2026. Se você está começando a investir e quer entender se vale a pena escolher ações da Caixa Seguridade ao invés de investir no CDI, você vai aprender de maneira clara e objetiva.

Assista o vídeo completo de Bruno Mazzoni:
https://t.co/UndIZQY61M"
"⛏️ Vale (#VALE3): Ações podem subir a R$ 85 em dezembro de 2026

Como os resultados da empresa estão crescendo, os principais pontos do Vale Day em Londres, as projeções de resultados para 2026, dividendos de 13%, preço-justo de R$ 85 e potencial de retorno de 35%.

Assista o vídeo completo de Flávio Conde:
https://t.co/AiU3lhu6oJ"
"💉 A bolha que estourou em Fleury (#FLRY3) e por que 2026 pode ser espetacular

Se você investe em bolsa de valores, busca oportunidades em ações com forte geração de caixa ou quer entender se a FLRY3 está cara ou barata após a correção, este conteúdo vai te ajudar a tomar decisões mais conscientes.

Assista o vídeo completo de @brumazzoni:
https://t.co/6e2DoBOdmt"
"🇧🇷 Fechamento de Mercado no Brasil em 01/12

O #Ibovespa fechou em baixa seguindo o mercado dos EUA.

🛢️ A #ENEV3 liderou o índice com a alta do petróleo no exterior e impulsionada também pela recomendação de compra da XP, que iniciou cobertura da empresa.

🥩 A #MBRF3 foi quem mais caiu no dia com ajuste de posições e também a preocupação pelo retorno da peste suína na Espanha.

Fora do índice, a Oi #OIBR3 caiu -25% com a briga judicial envolvendo Anatel e a União, enquanto a Sequoia #SEQL3 caiu -22% após emissão de debêntures."
"🛢️ Ações da Petrobras (#PETR4) podem cair a R$ 30 em dezembro de 2026

O mata-mata de hoje é sobre a Petrobras (PETR4), que pode cair a R$ 30 em dezembro de 2026. Vou mostrar como os resultados da empresa estão piorando, os riscos do novo Plano de Negócio 2026-30 e riscos crescentes do setor de petróleo e da própria Petrobras.

Assista o vídeo completo de Flávio Conde:
https://t.co/TsinrXYJZE"
"📉 O que aconteceu com Magazine Luiza (#MGLU3)? Mudança de tendência?

Leitura das médias móveis de 50 e 200 períodos, duas referências importantes para identificar a força da tendência e potenciais regiões de suporte e resistência.

Assista o vídeo completo de Roberto Fernandes:
https://t.co/nqKPtoC5uf"
"🇧🇷 Fechamento de Mercado no Brasil em 2/12

O #Ibovespa fechou em alta renovando máximas e chegando a alcançar 161 mil pontos ainda empurrado pelo cenário externo e a expectativa de corte de juros pelo Fed.

🚢 A #CVCB3 liderou o índice após os fundos Apex adquirirem 10% da empresa."
"⛽️ Raízen (#RAIZ4): Turnaround avança, mas alavancagem elevada ainda limita potencial

Apesar dos esforços da Raízen de melhorar a lucratividade e redução no nível de endividamento, o cenário segue bastante desafiador para a companhia, pois seu nível de alavancagem ainda é bastante alto, ou seja, a relação dívida líquida/ebitda foi de 5,1x no último trimestre divulgado ante 2,6x em igual período da safra anterior o que dificilmente fará com que a empresa consiga atingir uma desalavancagem orgânica significativa no curto prazo.

Leia o artigo completo de Caio Amoed:
https://t.co/3gPa7s3uyi"
"🏋️‍♂️ SmartFit (#SMFT3): Muita expansão e pouco lucro, a tese que ninguém quer enxergar

Em meados do mês de julho de 2021, a Smart Fit estreava na bolsa com um brilho quase hipnotizante. A empresa levantava cerca de 2,3 bilhões de reais em seu IPO, era tratada como a joia do setor de fitness e carregava a promessa sedutora de transformar academias em um negócio de escala continental, lucrativo e previsível. O entusiasmo era tão grande que muitos analistas enxergavam ali o início de uma nova era para o mercado de wellness na América Latina. Um case de crescimento rápido, execução impecável e um futuro que parecia ilimitado. Mas o tempo, como sempre, é o juiz mais honesto do mercado. O que antes era interpretado como expansão estratégica hoje levanta dúvidas incômodas.

Leia o artigo completo de Rafael Etzel:
https://t.co/00pg9cu0Hj"
"📺 #BHIA3: Ações de Casas Bahia caíram 32% em 8 meses, mas era possível ter lucrado

A dinâmica entre compradores e vendedores vai além da simples expectativa de valorização dos papéis no mercado acionário. Enquanto uma parcela dos investidores atua projetando alta e comprando ações apostando no avanço dos preços, outra parte opera na direção oposta, antecipando quedas e buscando lucrar com movimentos de baixa.

Leia o artigo completo do InvestingPro:
https://t.co/9kDdt8G8GW"
"🧐 Renda Fixa é segura, mas será que ela vai te deixar rico? 

Saia do básico e acesse as melhores oportunidades da Bolsa antes de explodirem com ajuda de IA, agora com 60% OFF na Black Friday!

Clique no link para garantir: https://t.co/ASjgeC4jF9

#investimentos #bolsadevalores #rendafixa #ações #TIMS3 #mercadofinanceiro #b3 #dividendos #blackfriday #investingpro #inteligenciaartificial"
"💡 Mercado mandando vender Taesa (#TAEE11), o que fazer?

Tem investidor vendendo Taesa e o motivo real não é político, nem tem relação com Brasília. A história é outra… e quase ninguém está falando dela.

Assista o vídeo completo de Carol Stange em nosso site ou app

https://t.co/U3Awhv3ZfL"
"📈 Bradesco tem lucro líquido de R$6,5 bi no 4º tri, ROE supera custo de capital

O Bradesco reportou lucro líquido recorrente de R$ 6,5 bilhões no 4T25, um salto de 20,6% em relação ao ano anterior. O resultado veio em linha com as expectativas e marca um ponto de virada na reestruturação da instituição.

O destaque do balanço: O ROE subiu para 15,2%. Pela primeira vez em um ciclo recente, o banco superou seu custo de capital. Segundo o CEO Marcelo Noronha, o objetivo agora é um crescimento gradual e seguro em 2026.

#BBDC4 #BBDC3

🧵"
"💸 IRB Brasil (#IRBR3): Vale a pena comprar agora?

No 3T/2025, a empresa apresentou receita forte, superando as expectativas, mas teve lucro por ação (EPS) aquém do projetado — o que gerou cautela no mercado. Ao mesmo tempo, a companhia destacou uma estratégia de foco em linhas lucrativas de property, engineering e riscos internacionais, com renovação de contratos e perspectiva de melhora de margens.

Assista o vídeo completo de Roberto Fernandes:
https://t.co/NtFN1h9oDQ"
"🏃‍♂️ #TFCO4: Análise destaca ação “fora do radar” e discute fundamentos da Track&Field

Há uma ação na B3 pouco comentada entre investidores pessoa física, mas bastante presente nas carteiras de grandes fundos: a Track&Field (TFCO4). A companhia, conhecida por artigos esportivos e moda fitness, vem ganhando espaço em meio à tendência de busca por vida saudável, bem-estar e prática esportiva.

Assista o vídeo completo de Bruno Mazzoni:
https://t.co/skcAmqMgfy"
"🇧🇷 #Inflação: IPCA-15 supera expectativa e sobe 0,20% em novembro

O IPCA-15, considerado a prévia da inflação oficial, subiu 0,20 por cento em novembro, sobre alta de 0,18 por cento no mês anterior, informou o IBGE nesta quarta-feira. Pesquisa da Reuters com economistas estimava alta de 0,18 por cento para o período.

O acumulado em 12 meses está em 4,50%.

#IPCA #IPCA15 #IBGE"
"📈 #BHIA3: Otimismo e risco no gráfico com alta de 11% das Casas Bahia

As ações das Casas Bahia fecharam em forte alta nesta terça-feira, com um salto de 11,1%, encerrando o pregão cotadas a R$ 3,80. A disparada coloca o papel exatamente no centro de uma batalha técnica decisiva, que definirá se o movimento se trata de um rompimento de alta sustentável ou de uma potencial armadilha de alta (bull trap).

Leia a análise completa do WarrenAI no link:
https://t.co/eVHZZTfNdb"
"🇧🇷 Fechamento de Mercado no Brasil - 19/11

O #Ibovespa fechou em leve baixa novamente em dia marcado pela ata do Fed levantando dúvida sobre novo corte de juros nos EUA.

O destaque da Bolsa, para o lado negativo, foi a queda de quase 9% da #MBRF3 em novo dia de correção após altas impulsionadas pela redução das tarifas sobre a carne bovina."
"🇧🇷 Fechamento do Mercado no Brasil - 18/11

O #Ibovespa fechou em leve queda com ambiente geral de aversão ao risco pelo mundo por conta do setor de tecnologia nos EUA e ainda à espera de novos dados econômicos por lá.

📚 Cogna disparou quase 10% após anunciar emissão de R$ 1 bilhão em debêntures #COGN3 

🥩 Já a MBRF desceu mais de 8% em realização de ganhos recentes; a ação havia liderado o índice ontem #MBRF3"
"PROTIPS INSIGHTS: FLRY3 🩺 Fleury virou Black Friday?

As ações caíram depois que o rumor de fusão com a Rede D’Or esfriou.

Mas será que essa queda abre oportunidade de entrada ou é sinal para passar longe?

Conheça mais sobre as ProTips e como analisar ações sem precisar ser um profissional no link: https://t.co/ASjgeC4RuH

#fleury #FLRY3 #rededor #RDOR3 #investimentos #acoes #bolsadevalores #investidor #mercadofinanceiro"
"💵 Kepler Weber (#KEPL3): Aceitar a proposta de R$ 11 da GPT?

Analisando a Kepler Weber desde a sua área de atuação até o preço-justo das ações passando pelos resultados do 3T25,  perspectivas, projeção de resultados, dividendos, preço-justo e, finalmente, preço-justo x proposta da Grain & Protein Technologies (GPT).

Assista o vídeo completo de Flávio Conde em nosso site ou app

https://t.co/rbustfSQ4R"
"🛍️ Magazine Luiza (#MGLU3) em ponto de virada?

A ação da Magazine Luiza encontra-se num momento de cautela técnica — o longo prazo mostra desafios, o médio prazo exige confirmação de movimento de recuperação, e no curto prazo existe oportunidade, mas com risco que precisa ser gerenciado com stop loss.

Assista o vídeo completo de Roberto Fernandes em nosso site ou app

https://t.co/C2X9kskfoq"
"🇧🇷 Fechamento de Mercado no Brasil - 14/11

🐔A #MBRF3 disparou e fechou a semana liderando o #Ibovespa com +32% de alta, em parte graças à retomada de compra de frango pela China

📚 Na outra ponta, a #YDUQ3 caiu quase 7% no dia após o balanço do 3T25 mostrar queda de 35,5% no lucro comparado ao 3T24"
"🇧🇷 Fechamento do Mercado no Brasil - 12/11

O Ibovespa fechou em baixa e encerrou a maior série de altas em mais de 30 anos, em grande parte graças à queda da Petrobras (#PETR4), que sofreu com a queda acentuada do petróleo no exterior.

Os resultados de balanços guiaram as maiores altas e baixas do #Ibovespa: Taesa (#TAEE11) subiu quase 6%, enquanto a CVC (#CVCB3) caiu mais de 8%."
"💳 Análise técnica do Banco do Brasil (#BBAS3) antes do balanço

Dissecando o desempenho da ação do Banco do Brasil sob o ponto de vista da análise técnica, trazendo suporte e resistência importantes, médias móveis relevantes (ex.: MM20, MM50, MM200) e mais

Assista o vídeo completo de Roberto Fernandes em nosso site ou app

https://t.co/W3oR9jP7xv"
"⚙️ Metal Leve (#LEVE3): O motor silencioso da rentabilidade na B3

A Mahle Metal Leve é uma empresa brasileira de autopeças que fabrica e comercializa componentes de motores à combustão interna e filtros automotivos. A empresa possui uma grande vantagem competitiva que é a sua atuação tanto em cenários de crise através da atuação no mercado de aftermarket.

Leia o artigo completo de Caio Amoed em nosso site ou app

https://t.co/1yRdxnZukt"
"🚌 Comprar ou vender #Marcopolo (#POMO4) depois de cair -20%?

Fiz o mata-mata de Marcopolo depois de cair -22% em três dias analisando em profundidade desde a governança corporativa até cotação atual x preço-justo passando por um mergulho nos resultados do 3T25 bem como olhando o futuro com projeções de resultados para 2026, dividendos a serem pagos nos próximas doze meses, múltiplos, preço-justo, preço-alvo médio de analistas do mercado e recomendações.

Assista o vídeo completo de Flávio Conde em nosso site ou app

https://t.co/ADBTlm0EmR"
"PROTIPS INSIGHTS: BBAS3 📈 Está chegando o balanço do Banco do Brasil!

Depois de subir 10 dias seguidos, será que o momento é de compra ou cautela antes da divulgação?

Assista e anote: live especial pré-balanço amanhã, às 18h, no YouTube! Ative as notificações aqui: https://t.co/f5yZxZkskW

#bancodobrasil #bb #BBAS3 #investimentos #acoes #bolsadevalores #investingpro #warrenai"
"🛍️ Magazine Luiza (#MGLU3) sob pressão: O que pode acontecer?

As últimas novidades da Magalu cobrindo desde balanços, movimentações estratégicas, concorrência no varejo e e-commerce, até o que tudo isso pode significar para o desempenho da ação.

Leia o artigo completo de Roberto Fernandes em nosso site ou app

https://t.co/KD1MpmUoQR"
"🇧🇷 Fechamento do Mercado no Brasil - 06.11

O #Ibovespa chegou a superar os 154 mil pontos, mas recuou e fechou com alta de 0,02%.

Mesmo com divulgação de resultados positivos, a Minerva #BEEF3 derreteu -13,48%; na outra ponta, a Rede D'Or #RDOR3 disparou +7,88% após reportar lucro bilionário"
"🇧🇷 Fechamento de Mercado no Brasil - 05/11

O #Ibovespa superou seu antigo recorde ao fechar em alta de 1,72%, refletindo otimismo local mesmo diante do mau humor externo. 

Destaque para Vamos #VAMO3 e C&A #CEAB3, com altas acima de 8%, enquanto a Companhia Siderúrgica Nacional #CSNA3 caiu 4,60%.

💡 O Que Pode Vir Pela Frente?

- Alerta de Wall Street: Jamie Dimon (JPMorgan) reforça tom de cautela global.
- Fluxo para emergentes: cenário de juros mais altos lá fora pode desafiar o otimismo local.
- Valuation: máximas históricas exigem atenção à sustentabilidade dos lucros das empresas brasileiras, principalmente se o cenário externo piorar."
"EXTRAVASAMENTO 

A Vale ‍(VALE3) disse na noite ⁠de domingo (01) que o Ministério ‍Público Federal pediu à justiça a adoção de medidas liminares, ‌incluindo o bloqueio patrimonial no valor de R$1 bilhão, após o extravasamento ocorrido na madrugada de domingo passado, na mina ‌de Fábrica em Ouro Preto, ‌Minas Gerais.

Conforme comunicado ao mercado, o MPF apresentou uma tutela cautelar antecedente sob argumento de prevenir o agravamento ‌de supostos danos ambientais.

Autoridades do governo do estado de Minas ​Gerais informaram na quinta-feira que, além da água, os rejeitos da operação de mineração de minério de ferro da Vale em Fábrica atingiram o rio Maranhão.

Os transbordamentos foram causados pelas fortes chuvas ocorridas no ​dia ⁠e na ⁠semana anteriores ao incidente, disseram as autoridades. A ‌mineradora disse que apresentará sua defesa dentro do prazo legal.

Leia mais no site do InfoMoney.

Foto: Reprodução

#MinasGerais #Vale #Mineração #Brasil"
"PRÊMIO OUTLIERS INFOMONEY 2026
 
O Fundo IFRA11, gerido pela Itaú Asset, foi eleito o Melhor FI-Infra na edição 2026 da Premiação Outliers InfoMoney, iniciativa que reconhece os destaques da indústria de fundos no Brasil com base em critérios técnicos e quantitativos.
 
Os fundos JURO11, da Sparta, e CPTI11, da Capitania Investimentos, ficaram respectivamente no segundo e terceiro lugar da categoria. A cerimônia, que acontece nesta quinta (29), reconhece os destaques da indústria de investimentos no Brasil
 
Veja todos premiados no site do InfoMoney.
 
#IMC #OutliersInfoMoney #MercadoFinanceiro #Investimentos"
"PRÊMIO OUTLIERS INFOMONEY 2026

O Fundo de Investimento Imobiliário (FII) Kinea Fundo de Fundos (KFOF11), gerido pela Kinea Investimentos, é o vencedor da categoria Melhor FII Multiestratégia na edição 2026 da Premiação Outliers InfoMoney, iniciativa que reconhece os destaques da indústria de fundos no Brasil com base em critérios técnicos e quantitativos.

Os fundos HFOF11, da Hedge, e XPSF11, da XP Asset, ficaram respectivamente no segundo e terceiro lugar da categoria. A cerimônia, que acontece nesta quinta (29), reconhece os destaques da indústria de investimentos no Brasil

Veja todos premiados no site do InfoMoney.

#IMC #OutliersInfoMoney #MercadoFinanceiro #Investimentos"
"PRÊMIO OUTLIERS INFOMONEY 2026
 
O FII Riza Akin (RZAK11), da Riza Asset, é o grande vencedor da categoria Melhor Fundo Imobiliário de Papel na edição 2026 da Premiação Outliers InfoMoney, iniciativa que reconhece os destaques da indústria de fundos no Brasil com base em critérios técnicos e quantitativos.
 
Os fundos VGIR11, da Valora, e RBRY11, da RBR Asset, ficaram respectivamente no segundo e terceiro lugar da categoria. A cerimônia, que acontece nesta quinta (29), reconhece os destaques da indústria de investimentos no Brasil.
 
Veja todos premiados no site do InfoMoney.
 
#IMC #OutliersInfoMoney #MercadoFinanceiro #Investimentos"
"PRÊMIO OUTLIERS INFOMONEY 2026

O fundo imobiliário RBRL11, gerido pela RBR Asset, foi o grande vencedor da categoria Melhor FII – Tijolo na edição 2026 da Premiação Outliers InfoMoney, iniciativa que reconhece os destaques da indústria de fundos no Brasil com base em critérios técnicos e quantitativos.

Os fundos PATL11, da Pátria, e TVRI11, da Tívio Capital, ficaram respectivamente no segundo e terceiro lugar da categoria. A cerimônia, que acontece nesta quinta (29), reconhece os destaques da indústria de investimentos no Brasil.

Veja todos premiados no site do InfoMoney.

#IMC #OutliersInfoMoney #MercadoFinanceiro #Investimentos"
"PRÊMIO OUTLIERS INFOMONEY 2026

O Fundo VGIA11, gerido pela Valora Investimentos, foi eleito o Melhor FI-Agro na edição 2026 da Premiação Outliers InfoMoney, iniciativa que reconhece os destaques da indústria de fundos no Brasil com base em critérios técnicos e quantitativos.

Os fundos XPCA11, da XP Asset, e SNAG11, da Suno, ficaram respectivamente no segundo e terceiro lugar da categoria. A cerimônia, que acontece nesta quinta (29), reconhece os destaques da indústria de investimentos no Brasil

Veja todos premiados no site do InfoMoney.

#IMC #OutliersInfoMoney #MercadoFinanceiro #Investimentos"
