"GIRO DO MERCADO AO VIVO NO MONEY TIMES | Lucro do ITAÚ (ITUB4) salta no 4T25, Riachuelo estreia ticker e BITCOIN desaba
"MERCADOS

O Ministério da Gestão e da Inovação em Serviços Públicos (MGI) informou nesta quinta (29), que o lucro das empresas estatais federais foi de R$ 136,3 bilhões no terceiro trimestre de 2025, desempenho 22,5% superior ao dos primeiros nove meses de 2024. O lucro da Petrobras (PETR4), de R$ 94,6 bilhões, equivale a 69,4% do total. 

No que se refere às principais formas de remuneração aos acionistas, no acumulado do 3º trimestre de 2025 as empresas estatais pagaram um total de R$ 65 bilhões em dividendos e juros sobre capital próprio (JCP), dos quais R$ 33 bilhões foram pagos à União e R$ 32 bilhões aos demais acionistas.

Saiba mais no Infomoney.
Foto: montagem/Leo Albertino
#Mercados #Petrobras #Estatais"
"FABRICAÇÃO DE AERONAVES

A Embraer ‍(EMBJ3) e o grupo indiano Adani ⁠farão uma parceria para estabelecer uma ‘venture’ de aeronaves ‍de transporte regional na Índia, informaram as empresas nesta terça (27), anunciando a entrada da Adani na ‌fabricação de aeronaves comerciais.

A iniciativa permite que a Adani, que administra aeroportos e possui um crescente negócio na área de defesa e aeroespacial, contribua para o empenho da Índia em aumentar sua participação na ‌fabricação de aeronaves, desde a montagem até a ‌produção de peças e componentes.

Em uma declaração conjunta, as empresas disseram que assinaram um memorando de entendimento para explorar a cooperação na fabricação de aeronaves, cadeias de suprimentos, serviços de pós-venda ‌e treinamento de pilotos, mas não divulgaram detalhes financeiros.

Leia mais no site do InfoMoney.

Foto: Agência Brasil

#Embraer #Avião #Índia #Mercados"
"SINGAPORE AIRSHOW

A Embraer (EMBJ3) divulgou que exibirá as aeronaves E195-E2 e KC-390 Millennium no Singapore Airshow, que ocorrerá de 3 a 8 de fevereiro.

Segundo a companhia, a forte presença no evento demonstra o compromisso com o crescimento na região Ásia-Pacífico, expandindo presença em todas as unidades de negócio: Aviação Comercial, Defesa, Jatos Executivos, Serviços e Suporte.

“As companhias aéreas da região veem cada vez mais os E-Jets e E2 como ativos estratégicos para fortalecer a conectividade na Ásia-Pacífico. Ao mesmo tempo, vemos um forte potencial para o KC-390 Millennium, à medida que a aeronave continua a ganhar tração global, demonstrando sua capacidade multimissão, confiabilidade e eficiência”, disse Francisco Gomes Neto, presidente e CEO da Embraer, em nota.

Leia mais no site do InfoMoney.

Foto: Sgt Müller Marin/FAB

#Embraer #KCMillennium #Avião #Mercados"
"AÇÕES

Enquanto os mercados americanos tiveram forte queda, o Ibovespa renovou máxima histórica nesta terça (20), perto dos 166.500 pontos. O movimento foi puxado pela melhora das blue chips Vale (VALE3) e Petrobras (PETR3;PETR4), descolando do viés negativo de mercados acionários no exterior, onde os negócios eram afetados principalmente por novas ameaças de tarifas dos Estados Unidos.

Na visão do analista Felipe Cima, da Manchester Investimentos, o Brasil acaba se beneficiando desse movimento, uma vez que a bolsa ainda está “bastante depreciada”.

Dados da B3 neste começo de ano mostram entrada líquida de capital externo na bolsa, com o saldo positivo em R$7,3 bilhões até a última sexta.

Saiba mais no Infomoney. 
Foto: Carla Carniel/Reuters
#Mercados #Ibovespa #Trader"
"EMPRESAS SÃO DETIDAS PELA PHOENIX ÁGUA E ENERGIA

A diretoria da Agência Nacional de Energia Elétrica (Aneel) aprovou nesta terça (20), a transferência do controle da Empresa Metropolitana de Águas e Energia (Emae) e da Pirapora Energia para a Companhia de Saneamento Básico do Estado de São Paulo (Sabesp – SBSP3). 

O diretor Gentil Nogueira já havia adiantado, na semana passada, o voto favorável à venda.

Em dezembro de 2025, a diretora e relatora Agnes da Costa votou a favor da transferência de controle societário. Nogueira, porém, entendeu que seria necessária melhor avaliação dos efeitos da decisão e, por isso, pediu vista.

Leia mais no site do InfoMoney.

Foto: Divulgação

#Mercados #Sabesp #Aneel"
"CINCO NAVIOS GASEIROS

A Petrobras (PETR3;PETR4) e ‍sua subsidiária de transporte e logística Transpetro assinarão nesta terça (20) ⁠contratos para a construção de cinco navios gaseiros, além de 18 barcaças ‍e 18 empurradores, em três estaleiros brasileiros, com investimentos totais de R$ 2,8 bilhões, informou a companhia.

O estaleiro Rio Grande (RS) será responsável pela obra dos gaseiros, ‌enquanto o estaleiro Bertolini Construção Naval da Amazônia (AM) construirá as 18 barcaças e o estaleiro Indústria Naval Catarinense (SC) vai construir os 18 empurradores, informou a petroleira.

Em nota, a Petrobras afirmou que, com as novas embarcações, haverá redução da dependência de afretamentos, proporcionando maior flexibilidade e eficiência às operações logísticas de movimentação de ‌gases liquefeitos (GLP) e de outros produtos.

Leia mais no site do InfoMoney.

Foto: Ricardo Moraes/Reuters

#Petrobras #Navio #Petróleo #Economia"
"SEGURANÇA DE VOO

A Gol (GOLL4) entrou no ranking das companhias aéreas low-cost mais seguras no mundo em 2025. A relação foi elaborada pelo site mundial de segurança aérea e avaliação de produtos https://t.co/jmk4VBJEIR e considerou taxas de incidentes ajustadas ao número total de voos, idade da frota, incidentes graves, treinamento de pilotos e auditorias internacionais de segurança.

Na nova edição do ranking, a liderança entre as empresas de baixo custo ficou com a HK Express, de Hong Kong, seguida pela Jetsar Airways, do Canadá, e pela Soot, de Singapura. A Gol apareceu na 24ª posição do ranking.]

Leia no Infomoney.
Foto: reprodução/shutterstock
#Business #Mercados #Aviação"
"IBOVESPA

A era dos recordes voltou? O Ibovespa disparou 1,96% nesta quarta (14), na maior alta desde os 2,57% de 22 de agosto, e foi aos 165.145,98 pontos, um ganho de 3.172,93 pontos, maior nível de fechamento de todos os tempos, mas na máxima do dia foi um pouquinho além e renovou a máxima histórica, ao bater em 165.146,49 pontos, superando os 165.035,97 pontos alcançados em 5 de dezembro último – conhecido como “Flavio Day”, justamente o dia em que o ex-presidente Jair Bolsonaro indicou seu filho, o senador Flávio, como candidato da família à Presidência; em um movimento que derrubou a bolsa em mais de 4%.

Hoje, em contrapartida, o mercado recebeu bem o resultado da pesquisa de intenção de voto Genial/Quaest, que mostra a diferença entre Flavio e o atual presidente Lula, diminuindo. E, para deixar o impulso ainda mais vigoroso, a Vale (VALE3) subiu quase incríveis 5%, com mais 4,74%. A Petrobras (PETR4) não ficou de fora da festa e avançou 2,73%, com mais uma alta do petróleo, reflexo das tensões no Irã.

Saiba mais no Infomoney.
Foto: reprodução/Canva
#Mercados #Ibovespa #Ações"
"REESTRUTURAÇÃO

A companhia aérea Azul (AZUL53) ⁠anunciou nesta terça (13) que seu ‍capital social poderá chegar a R$15,7 bilhões após a conversão de bônus de subscrição de ações em operação que faz parte de plano de recuperação judicial da empresa.

A Azul afirmou que o aumento de capital será homologado na quarta-feira em reunião do conselho de administração.

Leia no Infomoney
Foto: Rahel Patrasso/Reuters 
#Mercados #Azul #Ações"
"AÇÕES

O Ibovespa ‍fechou em queda pelo segundo pregão seguido nesta terça (13), ⁠acompanhando o viés negativo em Wall Street, com ações de bancos e de ‍serviços de utilidade pública, como Axia (AXIA3;AXIA6) e Sabesp (SBSP3), entre as maiores pressões de baixa, enquanto Petrobras (PETR3;PETR4) e Vale (VALE3) evitaram um declínio mais acentuado.

O Ibovespa recuou 0,72%, a 161.973,05 pontos, após marcar 161.765,08 pontos na mínima e 163.146,26 pontos na máxima do dia. O volume financeiro somou R$24,9 bilhões.

Leia no Infomoney.
Foto: divulgação/B3
#Mercados #Ibovespa #Trader"
"REESTRUTURAÇÃO

A Azul concluiu a conversão integral de suas ações preferenciais em ordinárias e, com isso, passa a ter seus papéis negociados exclusivamente como ações ON, sob o ticket AZUL53, a partir desta terça (13). 

A mudança ocorre após a realização de uma oferta de ações de R$ 7,4 bilhões, dentro do plano de recuperação judicial em andamento nos Estados Unidos (Chapter 11). O plano previa a conversão de 724.757.380.468 ações PN, que correspondem a 100% dessa classe, na razão de 75 ações ON para cada 1 ação PN. Os papéis AZUL53 da companhia aérea fecharam com forte queda de 69,51%, a R$ 41,25.

Leia no Infomoney
Foto: reprodução redes sociais
#Mercados #Ações #Azul"
"OFERTA PÚBLICA

As ações da Gol (GOLL54) tinham forte alta no pregão desta segunda (12), após a empresa dar detalhes sobre o seu fechamento de capital previsto para as próximas semanas.

O lote de 1.000 ações preferenciais da companhia aérea subia 55,2%, a R$ 9,7 às 11h25.

A companhia aérea publicou na sexta (9), após o fechamento do mercado, laudo de avaliação elaborado pela Apsis Consultoria que indicou um valor de R$ 10,13 por lote de mil ações preferenciais como preço para oferta para fechamento de capital da companhia aérea.

A empresa afirmou que o lançamento do edital da oferta pública de aquisição (OPA) deve “ocorrer nas próximas semanas”.

Veja mais no InfoMoney:  https://t.co/fGBLBkMezu

Foto: Adriano Machado/Reuters

#Mercados #Gol #Ações"
"JUROS SOBRE CAPITAL PRÓPRIO

O Conselho de Administração do Santander (SANB11) aprovou nesta sexta (9) a distribuição de juros sobre capital próprio no valor de R$ 2 bilhões, equivalentes a R$ 0,25517315448 por ação ordinária, R$ 0,28069046993 por ação preferencial e R$ 0,53586362441 por Unit.

Farão jus aos proventos os acionistas que se encontrarem inscritos nos registros da Companhia no final do dia 20 de janeiro de 2026.

A partir de 21 de janeiro de 2026 (inclusive), as ações do banco serão negociadas “Ex-Juros sobre o Capital Próprio”.

Leia mais no site do InfoMoney.

Foto: Angel Garcia/Bloomberg

#Mercados #Ações #Dividendos #Santander"
"FECHAMENTO DE CAPITAL

A ⁠Gol (GOLL4) anunciou nesta sexta (9) ‍que laudo de avaliação elaborado pela Apsis Consultoria indicou um valor de R$10,13 por lote de mil ações preferenciais como preço para oferta para fechamento de capital da companhia aérea, segundo fato relevante ao mercado.

A empresa afirmou que o lançamento do edital da oferta pública de aquisição (OPA) deve ‘ocorrer nas próximas semanas’.

Em meados de outubro, a Gol anunciou plano para uma reorganização societária que previa fechamento do ⁠capital ⁠da empresa e saída da companhia do nível 2 de governança da B3.

Leia no Infomoney.
Foto: divulgação/Gol
#Mercados #Gol #OPA"
"COMPILADO DE RECOMENDAÇÕES

Em um ano que promete muita volatilidade com eleições no Brasil e tensão geopolítica na América, as ações que pagam dividendos podem ser boas escolhas para as carteiras.

Afinal, as empresas que distribuem proventos regularmente são geradoras de caixa e geralmente consideradas defensivas.

Para começar o ano com um portfólio de renda passiva sólido, Petrobras (PETR4) e Caixa Seguridade (CXSE3) são as ações mais recomendadas.

É o que mostra levantamento feito pelo InfoMoney, que compilou as indicações das carteiras das principais corretoras do País.

Arraste para o lado e veja mais.

Leia no site do InfoMoney.

Foto: Reuters

#Mercados #Ações #Dividendos"
"OFERTA DE AÇÕES
 
As ações da Azul (AZUL54) tiveram uma nova sessão de queda nesta quinta (8), apresentando um recuo de impressionantes 90,20%, a R$ 25.
 
O movimento ocorre após o Conselho de Administração da empresa aprovar, conforme divulgado na quarta, um aumento de capital totalizando R$ 7,44 bilhões por meio da emissão de novas ações ordinárias e preferenciais, a R$ 0,01014509 cada.
 
Após a oferta, o capital da empresa passa a ser de R$ 14,57 bilhões, dividido em 1,45 trilhão de ações (725,99 bilhões ordinárias e 724,75 bilhões preferenciais).
 
A oferta de ações teve como objetivo viabilizar a capitalização obrigatória das dívidas financeiras da Azul, por meio da conversão de títulos emitidos no exterior em ações.
 
“O aumento de capital ficou em linha com as expectativas, dando continuidade ao desenvolvimento do plano de recuperação judicial da Azul”, ressalta o Bradesco BBI.
 
Foto: Divulgação/Azul
 
#Mercados #Ações #Azul #AZUL54"
"MERCADOS

Após a correção do dia anterior, o Ibovespa retomou a linha dos 162 mil pontos, e se reaproximou dos 163 mil no fim desta quinta-feira, 08, atingindo a máxima do dia no fechamento – em alta de 0,59%, aos 162.936,48 pontos –, colocando até aqui o ganho na semana a 1,49% e o do mês e ano a 1,12%.

Nesta quinta, as ações de Petrobras ON (PETR3) tiveram protagonismo para o avanço do índice, com alta de 2,50%, e a Petrobras PN (PETR4), de 1,24%, enquanto Vale ON (VALE3) exerceu pressão negativa, em baixa de 0,97% no fechamento. O giro foi a R$ 23,4 bilhões na sessão.

Saiba mais no Infomoney.  
Foto: reprodução/Canva
#Mercados #Ações #Ibovespa"
"US$ 3,88 TRILHÕES

A Alphabet (BDR: GOGL34) superou a Apple (AAPL34) em valor de mercado na quarta (7), pela primeira vez desde 2019, impulsionada pelo desempenho das ações e pelo avanço da empresa no mercado de IA.

A controladora do Google encerrou o pregão com capitalização de US$ 3,88 trilhões, após alta superior a 2% dos papéis, que fecharam a US$ 322,03. 

Já a Apple terminou o dia avaliada em US$ 3,84 trilhões, com as ações acumulando queda de mais de 4% nos últimos cinco pregões.

Segundo dados da Dow Jones Market Data, o movimento também marcou a primeira vez desde 26 de fevereiro de 2018 que a Alphabet se tornou a segunda empresa mais valiosa dos EUA, atrás apenas da Nvidia (NVDC34), que supera US$ 4,6 trilhões em valor de mercado.

Leia mais no site do InfoMoney.

Foto: Dado Ruvic/Ilustração/Reuters

#Mercados #Alphabet #Apple #Nvidia"
"AÇÕES CAEM 16% NO ANO

As ações da C&A (CEAB3), que tiveram forte desempenho em 2025, sofreram uma queda acentuada no início de 2026, com os papéis despencando 15,71% em um único dia de pregão, cotados a cerca de R$ 10,46 e liderando as perdas do Ibovespa.

Desde o fim de novembro de 2025, a baixa acumulada é de cerca de 44%, revertendo o salto de 77% registrado no ano passado; no curto ano de 2026, CEAB3 já acumula queda de cerca de 16%, a maior entre os principais ativos da Bolsa brasileira.

O recuo foi provocado pela sinalização da própria varejista a analistas de que as vendas nas mesmas lojas ficaram praticamente estáveis no quarto trimestre de 2025, bem abaixo das expectativas do mercado, que esperava crescimento, o que frustrou investidores e aumentou a aversão ao papel.

Leia mais no site do InfoMoney.

Foto: Divulgação

#Mercados #CEABR3 #Varejo #Ações"
"‘'MEDIDAS CABÍVEIS’'

A Axia Energia (AXIA3), anteriormente ⁠conhecida como Eletrobras, afirmou nesta ‍terça (6) que vai recorrer de liminar que determinou que a empresa provisione R$ 750 milhões relacionados à participação nos lucros e resultados (PLR) de funcionários.

‘A companhia adotará todas as medidas judiciais cabíveis para buscar a revogação da decisão liminar’, afirmou a empresa em comunicado.

A Axia se referiu a duas ações coletivas abertas por entidades sindicais que pedem revisão de ‍PLR por conta da bonificação em ações aprovada por acionistas da companhia em 19 de dezembro.

Nesse dia, acionistas da ‍companhia aprovaram em assembleia a distribuição de R$30 bilhões em reservas de lucro por meio de bonificação de ações.

Leia mais no site do InfoMoney.

Foto: Divulgação 

#Mercados #Axia"
"DE OLHO NOS DADOS DA SEMANA

O Ibovespa fechou em alta firme nesta terça (6), impulsionado pelo ambiente global mais favorável a ativos de risco, tendo também como suporte ganhos de ações de peso do índice, como Vale (VALE3) e papéis do setor financeiro, que tiveram mais uma sessão positiva.

O Ibovespa subiu 1,11%, a 163.663,88 pontos, após marcar 161.869,76 na mínima e 164.135,03 na máxima do dia. O volume financeiro somou R$24,8 bilhões.

Com a diminuição de temores em relação a possíveis desdobramentos econômicos do ataque dos EUA contra a Venezuela que capturou o presidente do país, Nicolás Maduro, no fim de semana, investidores voltam a direcionar atenções para a agenda de indicadores e para a busca de pistas sobre os rumos da política monetária, tanto localmente quanto no exterior.

Na cena local, as atenções desta semana se voltam para os dados da indústria e, principalmente, os números do IPCA de dezembro e da inflação acumulada em 2026.

No exterior, o foco será o relatório mensal de emprego dos EUA, que será divulgado na sexta (9).

Saiba mais no InfoMoney: https://t.co/wZPdBI1LDH

Foto: Canva

#FechamentodeMercado #Bolsa #Ações"
"NOVAS CLASSES DE AÇÕES
 
Desde o fim do ano passado, muitos investidores passaram a ver códigos como RENT4, CYRE4 e AXIA7 no home broker. Não são novas empresas nem erro da corretora, e sim novas classes de ações que apareceram nas carteiras.
 
Localiza, Cyrela e Axia Energia criaram classes preferenciais/especiais e as distribuíram via bonificação após capitalizar reservas de lucro.
 
A mudança ocorre por diferentes motivos, como reorganização societária, capitalização de reservas e planejamento para mitigar efeitos da nova tributação de dividendos.
 
Apesar disso, a reclassificação não é permanente, são instrumentos transitórios com prazo para desaparecer. RENT4 e CYRE4 devem ser convertidas em ON ou resgatadas até 2028, enquanto AXIA7 prevê conversão ou resgate até 2031.
 
Saiba mais no site do InfoMoney.
 
Foto: Canva
 
#Investimentos #Ações #RENT4 #CYRE4 #AXIA7"
"PELO MUNDO, AÇÕES DE DEFESA REGISTRARAM GANHOS

As ações da Embraer (EMBJ3) fecharam esta segunda (5) com alta de 4,85%, a R$ 92,89, em um dia de avanço para o mercado brasileiro, na sessão após invasão dos EUA à Venezuela e deposição de Nicolás Maduro da presidência do país.

Na avaliação de Lucas Girão, economista e especialista em investimentos, o movimento de alta da Embraer tem relação com o cenário geopolítico mais tenso. “No pregão, há uma rotação clara de fluxo para empresas ligadas ao setor aeroespacial e de defesa, reflexo do aumento da aversão a risco e da expectativa de maiores gastos militares em diferentes regiões”, avalia o analista.

Leia no Infomoney.
Foto: Roosevelt Cassio/Reuters
#Mercados #Embraer #Venezuela"
"🏦 Lucro do Santander Brasil cresce 6% no 4º tri

O Santander Brasil (#SANB11) encerrou 2025 com o seu maior lucro trimestral em quatro anos: R$ 4,08 bilhões no 4T25 (+6% anual).

O resultado superou as expectativas do mercado, mas o cenário é de ""copo meio cheio"":

✅ Lucro Anual: R$ 15,6 bilhões (+12,6% vs 2024). 

✅ Rentabilidade (ROAE): 17,6%, superando a Selic atual de 15%. 

✅ Crédito: Carteira cresceu para R$ 708,2 bi, com foco em PMEs e financiamento ao consumo.

Apesar do recorde local, a matriz na Espanha sinalizou um desempenho mais fraco, o que gerou volatilidade nos ativos."
"PARA ACIONISTAS COM POSIÇÃO EM 2 DE JANEIRO

A Caixa Seguridade (CXSE3) informou que vai pagar dividendos no dia 16 de janeiro de 2026, com valor já ajustado pela taxa Selic.

O valor por ação, que era de R$ 0,35, passou a R$ 0,3521 após a atualização até a data do pagamento.

Os acionistas com posição em 2 de janeiro terão direito ao provento, e as ações passam a ser negociadas ex-dividendos a partir desta segunda (5).

Leia mais no site do InfoMoney.

Foto: Canva

#Mercados #Caixa #Dividendos"
"MERCADOS

As ações da Alpargatas (ALPA4; ALPA3) sobem nesta terça-feira (23), recuperando, até agora, as perdas da sessão anterior, após a repercussão negativa gerada por um chamado de boicote à marca Havaianas feito pelo ex-deputado federal Eduardo Bolsonaro nas redes sociais no domingo (21). 

Por volta das 13h10, as ações preferenciais (ALPA4) avançavam 3,41%, a R$ 11,83, enquanto as ordinárias (ALPA3) subiam 5,16%, a R$ 10,60, apagando as perdas registradas na véspera.

Saiba mais em Infomoney.
Foto: Bloomberg
#Mercados #Ações #Alpargatas"
"FIIs 

O Ifix – índice dos fundos imobiliários mais negociados da Bolsa brasileira – fecha 2025 com alta de 21,14%, cravando o melhor desempenho desde 2019, quando o indicador acumulou elevação de 35%. Individualmente, os fundos registraram ganhos de mais de 50%.

O desempenho reflete a expectativa do mercado para o início do ciclo de cortes da taxa Selic, mantida em 15% ao ano na última reunião de 2025 do Comitê de Política Monetária (Copom) do Banco Central, realizada no último dia 10.

“A manutenção da Selic elevada na reunião do Copom foi interpretada como sinal de estabilidade, reforçada por comunicação firme do Banco Central”, confirma relatório gerencial do Patria Malls FII. “Esse posicionamento ancorou expectativas e reduziu percepção de risco e preservando a atratividade dos FIIs, já que investidores entendem que a Selic esteja no pico e veem oportunidade para ganhos quando o ciclo de cortes começar”, complementa o texto.

Diante do sentimento, fundos imobiliários como o RBR Log (RBRL11) registraram ganhos de mais de 50%, como mostra a lista dos top 10 FIIs que mais subiram em 2025. O desempenho considera a variação da cota e os dividendos recebidos ao longo do ano. 

Leia no InfoMoney.

Foto: Canva

#Fiis #Investimentos #OndeInvestir"
"CENÁRIO POSITIVO PARA 2026 

Depois de anos de fluxo tímido e volatilidade, a Bolsa brasileira voltou a chamar atenção em 2025. O Ibovespa caminha para encerrar o ano com valorização superior a 30%, recolocando a renda variável no radar do investidor e reacendendo o debate sobre quais ações podem se destacar no próximo ciclo.

O desempenho se mostra ainda mais relevante diante de um cenário global marcado por juros elevados, incertezas geopolíticas e desafios fiscais domésticos. A resiliência do mercado acionário brasileiro evidencia a capacidade de atrair capital, mesmo em momentos de cautela internacional.

Para 2026, o pano de fundo tende a ser ainda mais favorável. A expectativa é de uma redução acumulada de cerca de 3,5 pontos percentuais na Selic, o que historicamente favorece a migração de recursos da renda fixa para ações e melhora o valuation das empresas listadas.

Setores sensíveis ao ciclo econômico — consumo, construção civil e serviços — devem ganhar tração, enquanto um dólar mais comportado reduz a volatilidade e aumenta a atratividade para investidores estrangeiros.

O JPMorgan recomenda empresas bem posicionadas para capturar o novo ciclo econômico, como Embraer (EMBR3), Vale (VALE3), Petrobras (PETR3), Suzano (SUZB3), Localiza (RENT3), Sabesp (SBSP3), Cyrela (CYRE3), Yduqs (YDUQ3), Hypera (HYPE3) e Allos (ALOS3).

Veja mais no site do InfoMoney.

Foto: Canva

#OndeInvestir #Bolsa #Ibovespa #RendaVariável"
"FUNDOS CHEGARAM A SUPERAR 20% EM DY

O Hectare CE (HCTR11) deve encerrar 2025 com o maior dividend yield — taxa de retorno com dividendos — entre os principais FIIs do mercado. Classificado como high yield, perfil de maior risco, o fundo imobiliário entregou um retorno de 22,49% no ano.

Os dados fazem parte de um estudo do InfoMoney com base em informações da Economatica, plataforma de dados financeiros. O levantamento considera apenas os fundos imobiliários que compõem o Ifix, índice que reúne os FIIs mais negociados na B3.

Dos 112 fundos monitorados, todos já anunciaram dividendos referentes a dezembro. Desse total, 80 encerram o ano com dividend yield superior a 12%, patamar que equivale a uma taxa média mensal próxima de 1%.

Além do HCTR11, outros três fundos superaram a marca de 20% de retorno com dividendos em 2025: Gazit Malls (GZIT11), Valora Renda Imobiliária (VGRI11) e BTG Pactual Shoppings (BPML11). 

Confira mais informações no site do InfoMoney.

#Mercados #FundosdeInvestimento #FIIs #Dividendos"
