"GIRO DO MERCADO AO VIVO NO MONEY TIMES | Lucro do ITAÚ (ITUB4) salta no 4T25, Riachuelo estreia ticker e BITCOIN desaba
"RESULTADOS APÓS PROPAGANDA DE FINAL DE ANO

Após polêmica envolvendo uma peça publicitária de fim de ano com Fernanda Torres, as ações ordinárias da Alpargatas (ALPA3) voltaram a figurar entre os destaques da Bolsa brasileira nesta sexta (6), com a notícia de que a holding Itaúsa (ITSA4) elevou participação na varejista.

No início do dia, no período de abertura do mercado, as ações ordinárias da dona da Havaianas subiam 4,29%, a R$ 11,43. No encerramento do mercado, as ações da Alpargatas tinham leve queda, de 0,36%, a R$ 10,92.

As ações preferenciais, que iniciaram o dia em baixa, também o fecharam em queda de 0,92%, a R$ 11,79.

A holding ampliou sua fatia individual na Alpargatas para cerca de 15,94% das ações preferenciais, elevando a fatia conjunta dos acionistas controladores, tanto em ALPA3 quanto em ALPA4, para aproximadamente 40,03%.

Leia no InfoMoney.

Foto: Divulgação

#Havaianas #Alpargatas #Bolsa #Ibovespa #Mercados"
"REESTRUTURAÇÃO FINANCEIRA

A Azul (AZUL4), em recuperação judicial, protocolou na Comissão de Valores Mobiliários (CVM) o pedido de registro de uma oferta pública de distribuição primária de ações ordinárias e preferenciais. 

A oferta de ações busca viabilizar a capitalização compulsória das dívidas financeiras da companhia, por meio da conversão de títulos emitidos no exterior em ações. Os acionistas terão direito de prioridade, com datas de corte em 19 e 30 de dezembro de 2025. O período de subscrição prioritária ocorrerá de 23 de dezembro de 2025 a 5 de janeiro de 2026. 

Saiba mais no Infomoney
Foto: Ricardo Moraes/Reuters
#Mercados #Ações #Azul"
"PESQUISA DA ‍REUTERS ESTIMAVA ALTA DE 0,27 ‍POR CENTO PARA O PERÍODO
O ‍Índice ⁠Nacional de ‍Preços ao Consumidor Amplo-15 (IPCA-15), considerado a prévia da inflação oficial, subiu 0,25 por cento em dezembro, sobre alta de 0,20 por cento no mês anterior, informou o Instituto ⁠Brasileiro ⁠de Geografia e Estatística (IBGE). 

Pesquisa da ‍Reuters com economistas estimava alta de 0,27 ‍por cento para o período.

Foto: Joédson Alves/Agência Brasil
#mercados #IPCA15 #brasil"
"EM REAÇÃO A UMA CAMPANHA PUBLICITÁRIA

As ações da Alpargatas (B3: ALPA4) encerraram a segunda (22) com forte queda, após o ex-deputado federal Eduardo Bolsonaro anunciar nas redes sociais, no domingo (21), um boicote à marca Havaianas, em reação a uma campanha de fim de ano criticada por apoiadores da direita.

Com a movimentação, os papéis da companhia fecharam o dia com queda de 2,39%, a R$ 11,44, o que equivale a uma perda de mercado de cerca de R$ 152 milhões, de acordo com informações divulgadas pela Elos Ayta Consultoria.

Os principais acionistas da Alpargatas são a Itaúsa S.A. (ITSA4), com 29,58% do total, e a Cambuhy Alpa Holding Ltda., com 23,77%.

Leia mais no site do InfoMoney.

Foto: Reprodução | Divulgação

#Mercados #Alpargatas #Ações #Havaianas #EduardoBolsonaro"
"EDUARDO APARECE EM VÍDEO JOGANDO UM PAR DE CHINELOS NO LIXO

As ações da Alpargatas (B3: ALPA4) registravam forte queda nesta segunda (22), após o ex-deputado federal Eduardo Bolsonaro anunciar nas redes sociais, no domingo (21), um boicote à marca Havaianas, em reação a uma campanha de fim de ano criticada por apoiadores da direita. 

Por volta das 11h20, os papéis recuavam 3,07%, sendo negociados a R$ 11,36.

No vídeo, gravado nos EUA, onde mora desde fevereiro, Eduardo aparece jogando no lixo um par de chinelos da empresa e acusa a publicidade de carregar uma mensagem política.

A reação ocorre em meio à repercussão de uma peça publicitária estrelada pela atriz Fernanda Torres, em que ela afirma não desejar que as pessoas “comecem o ano com o pé direito”.

Leia mais no site do InfoMoney.

Foto: Reprodução

#Mercados #Ações #Alpargatas #Havaianas #EduardoBolsonaro"
"MÚCIO É MINISTRO DA DEFESA

A Tupy (TUPY3), multinacional catarinense líder na produção de componentes para motores à indústria automotiva, recebeu do BNDESpar, maior acionista da companhia, a indicação do ministro da Defesa, José Múcio, para ocupar um assento no conselho de administração do grupo. 

O ministro deve substituir o funcionário de carreira do BNDES Marcio Bernardo Spata, que renunciou ao posto de conselheiro.

A indicação do ministro da Defesa para o colegiado do grupo não é a primeira feita pelo governo Lula. Anielle Franco (Igualdade Racial), Carlos Lupi (então ministro da Previdência) e Vinícius Marques de Carvalho (Controladoria Geral da União) ocuparam assentos no conselho da Tupy de 2023 até o início deste ano.

A indicação dos três chegou a ser investigada pela Comissão de Valores Mobiliários (CVM) por suspeita de que a nomeação teria se dado sem consulta prévia à Comissão de Ética Pública da Presidência. 

Leia no InfoMoney.

Fotos: Divulgação | Valter Campanato/ Agência Brasil

#Tupy #Mucio #Governo #BNDESpar #Política"
"QUEDA NA PRODUÇÃO DE BARRIS

A greve nacional dos petroleiros já impôs perdas diárias estimadas em R$ 200 milhões à Petrobras (PETR4) na primeira semana de paralisação dos trabalhadores, segundo cálculos do economista Cloviomar Cararine, do Dieese. O movimento teve início na última segunda (15).

Nos seis primeiros dias de greve, a produção registrou uma queda acumulada estimada em cerca de 300 mil barris de petróleo e gás.

Somente na área de Exploração e Produção (E&P), a redução é estimada em aproximadamente US$ 18 milhões por dia, o equivalente a cerca de R$ 100 milhões diários. No segmento de refino, as perdas alcançam aproximadamente R$ 90 milhões por dia.

Somados, os impactos em E&P e refino representam um prejuízo parcial da ordem de R$ 200 milhões diários, sem considerar os efeitos sobre áreas como Transpetro, TBG e PBio.

Leia no InfoMoney.

Foto: Paulo Whitaker/Reuters

#Petrobras #Greve #Petróleo #Economia"
"O protótipo em escala real do chamado “carro ⁠voador” da fabricante de aeronaves elétricas (eVTOL) Eve Air Mobility ‍completou seu primeiro voo, controlada da Embraer (EMBJ3), na última sexta (19), marcando um passo importante processo de certificação ‌da aeronave. As imagens do voo foram divulgadas nas redes sociais da empresa. O voo inaugural na ‌unidade de testes da Embraer, em Gavião Peixoto, marcou o início da fase de testes de voo da Eve, ​com ‘centenas de voos’ planejados para o próximo ano para apoiar a certificação.

#Embraer #Eve #eVTOL #Viral"
"PATRIMÔNIO BILIONÁRIO

O patrimônio líquido do presidente-executivo da Tesla (TSLA34), Elon Musk, subiu para US$ 749 bilhões na sexta (19), depois que a Suprema Corte do estado norte-americano de Delaware restabeleceu as opções de ações da montadora no valor de US$ 139 bilhões que foram anuladas ao bilionário no ano passado, de acordo com o índice de bilionários da Forbes.

O pacote de pagamento de Musk em 2018, que chegou a valer US $56 bilhões, foi restabelecido pela Suprema Corte de Delaware na sexta-feira, dois anos depois que um tribunal de primeira instância considerou o acordo de compensação exagerado.

No início desta semana, Musk tornou-se a primeira pessoa a ultrapassar US$ 600 bilhões em patrimônio líquido, após relatos de que sua startup aeroespacial SpaceX provavelmente fará abertura de capital na bolsa.

A fortuna de Musk agora excede a do cofundador do Google, Larry Page, a segunda pessoa mais rica do mundo, em quase US$ 500 bilhões, de acordo com a lista de bilionários da Forbes.

Leia no InfoMoney.

Foto: Vincent Alban/Reuters

#Musk #ElonMusk #Tesla #Bilionário #Economia"
"PACOTE BILIONÁRIO

Elon Musk conseguiu reativar o seu pacote de remuneração de 2018 como CEO da Tesla (TSLA34), depois que a Suprema Corte de Delaware derrubou a decisão de um juiz que dizia que o bilionário teria influenciado de forma indevida os membros do conselho que criaram o plano de pagamento.

Nesta sexta (19), um tribunal concluiu que o homem mais rico do mundo tem direito a um plano de remuneração baseado em ações, que hoje vale cerca de US$ 140 bilhões. Quando os diretores da Tesla aprovaram esse pagamento, ele foi o maior já concedido a um executivo nos Estados Unidos. Desde então, foi superado por outro plano que pode chegar a valer 1 trilhão de dólares para Musk, caso ele cumpra metas futuras.

Leia no Infomoney
Foto: Chip Somodevilla/Getty Images
#Business #ElonMusk #Tesla"
"RIZA AKIN FII É O MAIOR VALOR ENTRE ATIVOS

Os fundos imobiliários (FIIs) de crédito lideraram os pagamentos de dividendos nesta sexta (19), com destaque para o Riza Akin FII (RZAK11), que anunciou R$ 1,10 por cota, o maior valor entre os ativos listados no relatório de proventos do dia. 

Esse pagamento representa um dividendo mensal consistente com a manutenção de retornos acima de 1% para os cotistas, impulsionando o RZAK11 à liderança seguida pelo AF Invest CRI (AFHI11) com R$ 1,01 e pelo Riza Arctium (RZAT11) com R$ 0,85 por cota distribuídos aos investidores. 

Outros fundos também registraram distribuições no dia, com valores variando entre R$ 0,85 e R$ 1,10 por cota, confirmando a predominância dos FIIs de crédito na rodada de pagamentos.

Leia mais no site do InfoMoney.

Foto: Canva

#Mercados #Fundos #FIIs #Dividendos"
"VOO INAUGURAL

O protótipo em escala real do chamado ‘carro ⁠voador’ da fabricante de aeronaves elétricas Eve Air Mobility ‍completou seu primeiro voo, informou a empresa nesta sexta (19).

A Eve, controlada pela Embraer (EMBJ3), está entre várias empresas que estão desenvolvendo aeronaves movidas a bateria com capacidade de decolar e pousar verticalmente para transportar passageiros em viagens curtas pela cidade, um setor considerado fundamental para o crescimento futuro ‌da fabricante brasileira de aviões.

O voo inaugural na ‌unidade de testes da Embraer, em Gavião Peixoto, marcou o início da fase de testes de voo da Eve, ​informou a empresa em comunicado, com ‘centenas de voos’ planejados para o próximo ano para apoiar a certificação. A empresa validou a arquitetura da aeronave, os controles fly-by-wire e sistema de propulsão integrado, acrescentou a Eve.

Às 10h30 (horário de Brasília) desta sexta (19), os papéis EMBJ3 subiam 1,23%, a R$ 87,87.

Leia no InfoMoney.

Foto: Reuters

#Embraer #Eve #Mercados"
"MERCADOS

O Ibovespa fechou em alta nesta quinta (18), após duas quedas seguidas, em movimento endossado por Wall Street e com as ações da petrolífera Brava Energia (BRAV3) e da fabricante de papel e celulose Suzano (SUZB3) entre os destaques positivos.

Índice de referência do mercado acionário brasileiro, o Ibovespa subiu 0,38%, a 157.923,34 pontos, tendo marcado 158.495,49 na máxima e 157.123,58 na mínima do dia. O volume financeiro somou R$26,3 bilhões.

Leia em Infomoney
Foto: Amanda Perobelli/Reuters
#Mercados #Ibovespa #Trader"
"CENÁRIOS PARA O SETOR

O risco de a Enel perder a concessão de distribuição de energia em São Paulo aumentou após o governo federal voltar a falar em “caducidade” do contrato, segundo avaliação de analistas, em um sinal de maior indisposição do poder concedente com a empresa italiana após reiterados problemas de fornecimento de energia na maior região metropolitana do país.

O UBS BB indicou, em relatório, empresas que seriam potenciais interessadas em assumir a concessão da região metropolitana de São Paulo, recordando que Neoenergia (NEOE3) e Energisa (ENGI11) chegaram a participar do processo de 2018 de venda da concessão pela AES, que teve a Enel como vencedora. A CPFL (CPFE3) também seria uma candidata ao ativo, acrescentou.

Leia no Infomoney
Foto: Rovena Rosa/Agência Brasil
#Mercados #Política #Enel"
"RECUPERAÇÃO JUDICIAL NOS EUA

O Tribunal americano aprovou na última sexta (12) o plano de reorganização da Azul (AZUL4) e a empresa anunciou os próximos passos para seu processo de recuperação judicial nos EUA (Chapter 11). Às 12h10 (horário de Brasília), as ações da Azul caíam 8,49%, a R$ 0,97.

O plano converte grande parte da dívida pré-existente em ações e permite que a empresa capte recursos com a venda de novos papéis.

Com a aprovação do plano, na avaliação do Bradesco BBI, a Azul está no caminho para sair do Chapter 11 em breve, com um balanço mais limpo e no caminho para reforçar as operações.

Por outro lado, espera-se uma diluição massiva dos minoritários, devido às consideráveis conversões de dívida. Como resultado, os acionistas atuais devem ser quase totalmente diluídos, o que reforça a recomendação de venda e preço-alvo de R$ 0,50.

Leia no InfoMoney.

Foto: Ricardo Moraes/Reuters

#Azul #EUA #Aviação #Mercados"
"FÁBRICA EM CARAMBEÍ

A Ambev (ABEV3) inaugura nesta segunda (15) uma nova fábrica de garrafas de vidro em Carambeí (PR). Equipada para produzir vasos do segmento premium, de mais crescimento no país, a planta é fruto de um investimento de R$ 1 bilhão e faz do Paraná a primeira operação da companhia a integrar todas as fases de produção de cerveja.

No primeiro momento, serão produzidos na fábrica os vasos de garrafas verdes de vidro usadas nos rótulos Stella Artois, na versão regular e sem glúten, e a puro malte Spaten. 

As instalações são preparadas, no entanto, para produzir até 600 milhões de garrafas de long necks e 600 ml, incluindo também marcas como Corona e Original, bem como das versões zero álcool de cervejas como Corona Cero e Bud Zero.

Além do próprio estado, a planta abastecerá Santa Catarina, Rio Grande do Sul, São Paulo, Minas Gerais, Pernambuco, Ceará e o Rio de Janeiro, onde está a outra fábrica de vidros da Ambev.

Leia no InfoMoney.

Foto: Divulgação/Ambev

#Ambev #Paraná #Cerveja #Mercados"
"OPPORTUNITY DESPONTA COMO FAVORITO A COMPRAR EX-PROJETO DE MINA E PORTO DE EIKE

A Bemisa, mineradora do banqueiro Daniel Dantas, dono do grupo Opportunity, é forte candidata a fechar a compra do Porto Sudeste e da Mineração Morro do Ipê, ativos colocados à venda pelo fundo asiático Mubadala e a trading de commodities holandesa Trafigura. A empresa firmou contrato de confidencialidade com as duas controladoras, abrindo caminho para o processo de due diligence dos ativos, informaram pessoas próximas das negociações.

Segundo as fontes, além da Bemisa, outros dois grupos já assinaram o NDA, sendo um deles a brasileira Vale (VALE3). O ativo também pode interessar a nomes como o fundo australiano Macquarie, focado em infraestrutura, além de mineradoras chinesas e investidores árabes, de acordo com as fontes.

O negócio envolvendo os dois ativos tem valor de venda na faixa US$ 5 bilhões.

Veja mais no site do InfoMoney

Foto: Divulgação"
"MERCADOS

O Ibovespa (IBOV) fechou praticamente estável nesta quinta (11), assegurada pelo avanço da Vale (VALE3), em meio ao forte recuo da Petrobras (PETR3; PETR4), um dia após o Banco Central manter a Selic em 15% ao ano, sem sinalizar o início de um ciclo de cortes de juros aguardado por investidores para 2026.

Índice de referência do mercado acionário brasileiro, o Ibovespa (IBOV) subiu apenas 0,07%, a 159.189,10 pontos, tendo chegado a 159.850,00 na máxima e 158.097,88 na mínima do dia. O volume financeiro somou R$22,5 bilhões.

Leia no Infomoney
Foto: Amanda Perobelli/Reuters
#Mercados #Ações #Ibovespa"
"EMPRESA DE REGULADORES DE TENSÃO

A WEG (WEGE3) anunciou nesta quinta (11) a compra da empresa indiana Sanelec, especializada na fabricação de reguladores de tensão e sistemas de controle de excitação para geração de energia, por US$ 5,2 milhões.

Fundada em 1998 na cidade de Bangalore, a Sanelec tem aproximadamente 40 colaboradores e registrou receita operacional líquida de US$ 2,3 milhões em 2024, com margem Ebitda de 29%.

A aquisição, segundo a WEG, busca ampliar a presença global da Reivax (que a Weg adquiriu em 2024), “apoiando o atual portfólio de clientes e buscando aumentar sua participação no mercado de soluções de controle de geração de energia”.

Leia no InfoMoney.

Foto: Adobe Stock

#WEG #Bangalore #Sanelec #Índia #Mercados"
"DATA-COM DE 28 DE NOVEMBRO

Quatro fundos imobiliários das casas Itaú e Kinea realizam nesta quarta (10) o pagamento de seus dividendos mensais. Os rendimentos variam de R$ 0,82 a R$ 1,50 por cota, com dividend yields que chegam a 1,11% no mês.

O ICRI11 (Itaú Crédito Imobiliário) distribui R$ 0,85 por cota, o que representa um dividend yield de 0,97%. Já o ITRI11 (Itaú Total Return) pagará R$ 0,82 por cota, equivalente a um yield mensal de 1,05%.

Entre os fundos da Kinea, o KNHF11 (Kinea Hedge Fund) deposita R$ 1,00 por cota, com yield de 1,08%, enquanto o KNUQ11 (Kinea Unique) se destaca na lista ao distribuir R$ 1,50 por cota, alcançando o maior retorno do grupo: 1,11% no mês.

Leia mais no site do InfoMoney.

Foto: Canva

#Mercados #Fundos #Ações #Dividendos"
"NEGOCIAÇÃO SOBRE OS PEDs 

Trabalhadores do Sistema Petrobras (PETR4) aprovaram a deflagração de uma greve nacional a partir da zero hora de segunda (15), após considerarem “insuficiente” a contraproposta apresentada pela companhia para o Acordo Coletivo de Trabalho (ACT), informou a Federação Única dos Petroleiros (FUP).

A entidade afirmou que a nova proposta foi entregue pela petroleira na terça-feira, sem avançar em pontos centrais discutidos desde o início das negociações.

Dentre os principais pontos em discussão, está a busca por uma solução definitiva para os Planos de Equacionamento de Déficit (PEDs) da Petros, tema que afeta diretamente a renda de aposentados e pensionistas.

Leia no InfoMoney.

Foto: Paulo Whitaker/Reuters

#Petrobras #Greve #Petróleo #Brasil"
"PRINCIPAIS DESTAQUES

O radar corporativo desta segunda (8) traz a produção da petroleira PetroRecôncavo (RECV3) no mês de novembro. Além disso, a Localiza (RENT3) convocou assembleia visando aumento de capital de R$ 2 bilhões.

Já a AGE da LWSA (LWSA3) aprovou reduções de capital e restituição aos acionistas.

Enquanto isso, a CEO da Petrobras (PETR4) diz ser “possível” assumir operação na Braskem, mas não está fechado.

Motiva (MOTV3) aprovou dividendos intermediários no valor de R$ 294 milhões.

Copasa (CSMG3) firma acordo com Belo Horizonte para estender contrato de saneamento até 2073.

Justiça de Minas suspende venda de 4 usinas da Cemig (CMIG4).

Leia mais análises no site do InfoMoney.

Foto: Paulo Whitaker/Reuters

#Mercados #Ações #RadarInfoMoney"
"AÇÕES SOB PRESSÃO

O sentimento de Wall Street em relação a empresas associadas à inteligência artificial está mudando. E tudo gira em torno de duas companhias: a OpenAI está em queda, enquanto a Alphabet (GOGL34) está em ascensão.

A criadora do ChatGPT deixou de ser vista como referência tecnológica e enfrenta questionamentos sobre a falta de lucratividade e a necessidade de crescer rapidamente para bancar seus compromissos de gastos massivos. 

Ao mesmo tempo, a controladora do Google desponta como uma concorrente com grande poder financeiro e presença em todos os segmentos ligados à IA.

“OpenAI era a criança dourada no início deste ano, e a Alphabet era vista de forma muito diferente”, afirmou Brett Ewing, estrategista-chefe da First Franklin Financial Services. “Agora, o sentimento está muito mais contido em relação à OpenAI.”

Como resultado, ações de empresas ligadas à OpenAI estão sob forte pressão vendedora. Enquanto isso, o impulso da Alphabet está elevando não só suas ações, mas também as de empresas associadas.

Leia no InfoMoney.

Foto: Kim Kyung-Hoon/Reuters

#IA #OpenAI #Tecnologia #Mercados"
"PRIMEIRA A PRODUZIR INTEGRALMENTE NO BRASIL

A Petrobras (PETR4) fez na sexta (5) a primeira entrega de combustível sustentável de aviação (SAF). Foi entregue um volume de 3 mil m³ para distribuidoras que operam no Aeroporto Internacional Tom Jobim (Galeão-RJ), o que corresponde a cerca de um dia de consumo nos aeroportos do estado.

A companhia é a primeira a produzir, integralmente no Brasil, o combustível que recebe a certificação de sustentabilidade de acordo com as regras da ICAO (International Civil Aviation Organization).

O combustível sustentável de aviação, também conhecido como SAF (Sustainable Aviation Fuel), pode substituir o querosene de aviação convencional (QAV) sem necessidade de modificações nas aeronaves ou na infraestrutura de abastecimento. 

A previsão é que, ainda em 2026, a Refinaria de Paulínia (Replan), no estado de São Paulo, e a Refinaria Gabriel Passos (Regap), em Minas Gerais, também passem a produzir e comercializar o combustível.

Leia no InfoMoney.

Foto: Ueslei Marcelino/Reuters

#Petrobras #Combustível #Avião #Economia"
"MERCADO DOMÉSTICO

O Ibovespa fechou em alta nesta quarta-feira, renovando máximas e encostando na marca dos 162 mil pontos, em movimento sustentado principalmente pelo avanço das ações da Vale (VALE3) e apostas ainda robustas de queda de juros nos Estados Unidos na próxima semana.

De acordo com o analista de investimentos Alison Correia, cofundador da Dom Investimentos, além do efeito externo positivo, a performance das ações na bolsa brasileira também reflete a forte distribuição de dividendos e o patamar de recompra de ações anunciado recentemente pelas empresas. 

“Está tendo muito pagamento de dividendo, os papéis estão subindo, e nós estamos no maior nível de recompra de empresas da história”, afirmou.

Leia no Infomoney
Foto: Victor Moriyama/Bloomberg
#Mercados #Ações #Ibovespa"
"NO DIA 1 DE JANEIRO

A Sabesp (SBSP3) comunicou nesta terça (2) que a Agência Reguladora de Serviços Públicos do Estado de São Paulo (Arsesp) autorizou a companhia a aplicar o reajuste médio de 6,5% nas tarifas vigentes aos usuários, a partir de 1 de janeiro de 2026.

“Em leitura preliminar da companhia, tal valor representa um incremento na tarifa de equilíbrio de 10,6%”, afirmou a companhia de saneamento básico em fato relevante enviado à Comissão de Valores Mobiliários (CVM).

Leia no InfoMoney.

Foto: Agência SP

#Sabesp #Água #Reajuste #Tarifa #Economia"
"FUNDO MIRA CRESCIMENTO DE RECEITA

O fundo TRX Real Estate (TRXF11) comunicou nesta segunda (1º) a compra de dois shoppings em Belo Horizonte.

ViaBrasil Pampulha e 50% do ViaShopping Barreiro, foram comprados em uma operação de R$ 257,7 milhões que marca a entrada do fundo no segmento de centros comerciais.

A gestora destacou que ambos os empreendimentos estão localizados em áreas de forte adensamento populacional e grande fluxo de consumidores.

O ViaBrasil Pampulha foi adquirido por R$ 87,5 milhões e possui 17 mil metros quadrados de área bruta locável, com 68 lojas e taxa de ocupação de 90,88%.

Já o ViaShopping Barreiro, cuja metade foi comprada por R$ 170,2 milhões, reúne 59 mil metros quadrados de área bruta locável, 160 lojas e 1.300 vagas de estacionamento, além de taxa de ocupação de 87,15%.

Leia mais no site do InfoMoney.

Foto: Divulgação

#Mercados #Ações #FundosImobiliários #FII #TRXF11"
"R$ 8,5 BILHÕES EM DIVIDENDOS

A Itaúsa (ITSA4) aprovou a distribuição de proventos adicionais no valor bruto de R$ 8,722 bilhões, que terão como base de cálculo a posição acionária final do dia 9 de dezembro de 2025.

Serão pagos R$ 8,522 bilhões na forma de dividendos, sendo R$ 0,775364 por ação, que serão pagos em 19 de dezembro de 2025.

A holding também distribuirá R$ 200 milhões na forma de juros sobre capital próprio (JCP), equivalentes a R$ 0,0182 por ação, que serão pagos até 30 de abril de 2026.

Leia no InfoMoney.

Foto: Pixabay

#Mercados #Itaúsa #Proventos"
"RECUPERAÇÃO JUDICIAL

A Oi (OIBR3), em recuperação judicial, informou que foi disponibilizado à companhia o montante de R$ 517,4 milhões, anteriormente mantido em conta escrow (Conta Vinculada) junto ao Bradesco (BBDC4) em benefício da Agência Nacional de Telecomunicações (ANATEL).

Segundo fato relevante, o valor tem origem em acordo celebrado no âmbito do Processo Administrativo nº 020.662/2023-8, em trâmite perante o Tribunal de Contas da União – TCU, no qual a Oi e a ANATEL pactuaram a previsão de liberação de valores depositados em ação judicial relacionada ao Fundo de Universalização dos Serviços de Telecomunicações – FUST.

A liberação dos recursos ocorreu após de autorização judicial da Primeira Câmara de Direito Privado do Tribunal de Justiça do Estado do Rio de Janeiro.

Leia no Infomoney.

Foto: Divulgação

#Mercados #Oi #RecuperaçãoJudicial"
"MERCADO DOMÉSTICO

O Ibovespa superou os 159 mil pontos pela primeira vez na história nesta sexta (28), sustentado principalmente pelo desempenho robusto das blue chips Itaú Unibanco (ITUB4) e Vale (VALE3) após anúncios de dividendos, que ofuscou a queda de Petrobras após divulgação do plano de investimentos de 2026 a 2030.

Índice de referência do mercado acionário brasileiro, o Ibovespa avançou 0,45%, a 159.072,13 pontos, novo recorde de fechamento. No melhor momento do pregão, alcançou 159.689,03 pontos, renovando também o topo intradia. Na mínima da sessão, marcou 158.077,66 pontos.

Leia no Infomoney
Foto: reprodução/Shutterstock
#Mercados #Ibovespa #Trader"
