"GIRO DO MERCADO AO VIVO NO MONEY TIMES | Lucro do ITAÚ (ITUB4) salta no 4T25, Riachuelo estreia ticker e BITCOIN desaba
"CONFIRA AS ANÁLISES

Enquanto muitos caçam descontos na Black Friday do varejo, o XP Investimentos apontou que algumas ações da Bolsa brasileira também estão “em promoção” — quatro papéis foram classificados como oportunidades de compra pelo analistas da casa. São elas: EQTL3 (Equatorial), GGBR4 (Gerdau), INTB3 (Intelbras) e PRIO3 (PRIO).

Segundo o relatório, a Equatorial se destaca pela posição consolidada no setor de energia e potencial expansão no saneamento, oferecendo um ""carrego"" atrativo em horizonte de médio prazo.

A Gerdau aparece como aposta para siderurgia e construção, com bom fluxo de caixa livre previsto e recuperação no ciclo de investimentos.

A Intelbras é vista como oportunidade graças à solidez da unidade de segurança, margens e possibilidade de aumento de dividendos.

E a PRIO entra como a “top pick” entre petroleiras: a empresa combina forte geração de caixa com perspectivas de crescimento da produção — especialmente com o campo Wahoo — o que pode resultar em valorização relevante até 2026.

Leia mais no site do InfoMoney.

Foto: Canva

#Mercados #Ações #B3 #Bolsa #BlackFriday"
"MERCADO JÁ ANTECIPAVA DIVULGAÇÃO DE DIVIDENTO EXTRA

O Itaú Unibanco (ITUB4) surpreendeu o mercado ao antecipar o pagamento de um dividendo extraordinário de R$ 23,4 bilhões — além dos juros sobre capital próprio — e somar o cancelamento de R$ 3 bilhões em ações em tesouraria após recompra.

A decisão elevou a confiança dos investidores e fez os papéis subirem cerca de 2,1%, a R$ 41,57. O movimento reforça a percepção de que o banco lida de forma eficiente com seu capital excedente, e coincide com sinais internos de que não pretende reter lucros — algo que já havia sido indicado pela alta cúpula da instituição.

Leia mais no site do InfoMoney.

Foto: Divulgação/Itaú

#Mercados #Ações #Dividendos #Itaú"
"PLAY9 CONTENT GROUP

João Vítor Mello explica na coluna da Play9 no InfoMoney que tratar suas redes sociais como se fossem uma empresa transformou radicalmente sua carreira. Para ele, talento e criatividade não bastam: foi necessário converter criatividade em rotina, planejamento e estratégia.

Ao encarar “meu conteúdo é meu CNPJ”, ele adotou constância, organização e decisões de longo prazo como pilares da produção.

Além disso, João Vítor revela que a realidade por trás de um vídeo de 30 segundos é muito mais complexa do que aparenta — existe uma operação estruturada envolvendo treinos, pesquisa, roteiro, gravação, edição, publicação e até preparo físico e mental.

Com isso, ele aprendeu a negociar com marcas a partir de dados reais — público, métrica e estilo — e passou a encarar sua atividade como negócio sustentável e de longo prazo, não dependente de viralizações pontuais.

Leia a coluna completa no site do InfoMoney.

Foto: Reprodução/João Vítor Mello

#ColunistasInfoMoney #Play9ContentGroup #JoãoVítorMello #CreatorEconomy #YouTube #TikTok #CNPJ"
"VENDA ACONTECE SE A BANDUP! VENCER O PROCESSO COMPETITIVO

A Americanas (AMER3) disse que aceitou a proposta vinculante reapresentada pela Fan Store Entretenimento (BandUP!) para a aquisição da UniCo, conforme comunicado enviado ao mercado na noite desta segunda (24).

De acordo com o documento, a nova proposta inclui a previsão de que a BandUP! deve igualar as condições de pagamento oferecidas ou apresentar condições mais favoráveis à Americanas caso deseje exercer o “right to top” e a melhor oferta contenha, além do valor acima do preço base, melhores condições de pagamento que as da proposta vinculante.

A Americanas, que se encontra em recuperação judicial, adiantou ainda que a proposta não afeta a qualificação da BandUP! para participar do processo competitivo de venda da UniCo, dona das marcas Imaginarium, Love Brands, Casas Mind e Puket.

Leia mais no site do InfoMoney.

Foto: Rafael Henrique/Reuters

#Mercados #Ações #Americanas #UniCo #BandUP"
"RECOMENDAÇÃO NEUTRA

A XP Investimentos avaliou de forma marginalmente positiva o desempenho da Embraer (EMBJ3) no Dubai Air Show, um dos maiores encontros globais da indústria aeroespacial, que serve como oportunidade para as empresas apresentarem seus produtos e fecharem novos acordos. Os anúncios feitos pela fabricante de aeronaves foram limitados, em linha com as expectativas, especialmente em comparação com o forte fluxo de pedidos observado no Paris Air Show no início deste ano.

Além do evento, segundo a XP destacou em relatório, o momentum operacional da Embraer permanece positivo, após campanhas de vendas em andamento para o E195-E2 e KC-390, com notícias sobre possíveis pedidos da AirAsia e das Forças Aéreas dos EUA e da Índia.

O time de analistas da XP ainda destaca que os anúncios de novos pedidos continuam sendo a principal razão dos investidores por trás do recente forte desempenho e mometum das ações da Embraer.

Leia no Infomoney
Imagens: divulgação/Embraer
#Mercados #Aeronaves #Embraer"
"BANCO ANUNCIOU LUCRO DE R$ 6,21 BI NO TERCEIRO TRIMESTRE 

Dois anos após assumir o comando do Bradesco (BBDC4), Marcelo Noronha lidera ajustes que fizeram as ações do banco terem alta de 63,5% neste ano, o que superou o desempenho de todos os outros grandes bancos de varejo brasileiros.

A rentabilidade tem melhorado gradualmente, o lucro líquido subiu 28% em relação aos primeiros nove meses do ano passado, e Noronha disse que os investidores podem esperar que essa tendência continue, à medida que sua estratégia de redução de custos e foco em empréstimos menos arriscados começa a dar frutos.

“Esperamos entregar um resultado dentro daquilo que era esperado, muito mais perto da banda de cima do guidance do que de baixo”, disse Noronha em entrevista à Bloomberg.

Embora espere que as eleições presidenciais brasileiras provoquem volatilidade no mercado no segundo semestre do próximo ano, o CEO do Bradesco afirmou que os cortes esperados nas taxas de juros no início de 2026 provavelmente ajudarão a impulsionar o crédito e a reduzir as taxas de inadimplência.

Veja mais no site do InfoMoney.

Foto: Shutterstock

#Mercado #Bradesco"
"PROCESSO SANCIONADOR

O CEO da Azul (AZUL4), John Peter Rodgerson, e o CFO, Alexandre Wagner Malfitani, tornaram-se alvos de um processo sancionador da Comissão de Valores Mobiliários (CVM) após entrevista à imprensa na qual apresentaram projeções financeiras da companhia aérea.

O processo cita entrevista veiculada em agosto do ano passado na qual Rodgerson teria divulgado informações sensíveis sobre a Azul, como a previsão de receita de R$ 20 bilhões para aquele ano e a estimativa de geração adicional de R$ 1 bilhão em 2025 com a implementação de um plano estratégico.

Leia no Infomoney
Foto: Boomberg
#Mercados #Ações #Azul"
"OS PROVENTOS SERÃO PAGOS AINDA EM 2025

Em conjunto com os resultados do terceiro trimestre de 2025 (3T25) nesta segunda (17), a XP Inc. (BDR: XPBR31) anunciou a abertura de um novo programa de recompra de ações no valor de R$ 1 bilhão.

Até outubro de 2025, o programa de recompra de ações anterior foi executado no montante de R$ 842 milhões.

Além disso, a companhia anunciou um novo pagamento de dividendos no valor de R$ 500 milhões, a serem pagos ainda em 2025.

“Este novo programa faz parte do nosso plano de distribuição de capital, e está alinhado com o nosso target do Índice de Basileia entre 16% e 19% em 2026”, apontou a XP no release de resultados.

A companhia financeira registrou lucro líquido ajustado de R$ 1,33 bilhão no terceiro trimestre de 2025 (3T25), 12% maior do que a cifra registrada um ano antes.

Leia mais no site do InfoMoney.

Foto: Divulgação

#Mercados #Ações #XP #Balanços"
"BALANÇO DO 3T25 

A XP Inc. (NASDAQ: XP; BDR: XPBR31)  registrou novo recorde ao obter lucro líquido ajustado de R$ 1,33 bilhão no terceiro trimestre de 2025 (3T25), 12% maior do que a cifra registrada um ano antes, informou a companhia nesta segunda (17). 

“Os resultados do trimestre reforçam a consistência do nosso modelo e a disciplina na gestão de capital. Seguimos crescendo com rentabilidade e eficiência, mantendo indicadores sólidos e capacidade de investimento para sustentar o nosso ritmo de evolução,” afirma Victor Mansur, CFO da XP Inc.

Leia no Infomoney
Foto: InfoMoney
#Mercados #Balanços #XPInc"
"BACIA DE CAMPOS

A Petrobras (PETR4) informou nesta segunda (17) que identificou a presença de petróleo de excelente qualidade no pós-sal da Bacia de Campos, em poço exploratório no bloco Sudoeste de Tartaruga Verde.

 Em comunicado enviado à Comissão de Valores Mobiliários (CVM), a empresa detalha que o poço 4-BRSA-1403D-RJS está localizado a 108 quilômetros da costa na cidade de Campos dos Goytacazes (RJ), em profundidade d’água de 734 metros.

“A perfuração desse poço já foi concluída, tendo intervalo portador de petróleo sido constatado através de perfis elétricos, indícios de gás e amostragem de fluido”, afirma.

Leia no InfoMoney.

Foto: Reuters

#Petrobras #Petroleo #Campos #RJ #Economia"
"UMA DAS MAIORES EMPRESAS DE OVOS DOS EUA

A JBS (BDR: JBSS32) disse que a sua joint venture com a Mantiqueira Alimentos, a Mantiqueira USA, firmou um acordo para comprar a produtora de ovos Hickman’s Egg Ranch nos Estados Unidos, sem dar detalhes financeiros sobre a operação.

Conforme comunicado ao mercado, a empresa disse que a compra deverá ser concluída antes do final do ano.

“A aquisição representa um marco significativo da Mantiqueira USA em sua estratégia de longo prazo para construir uma presença forte e escalável no mercado de ovos dos Estados Unidos”, disse.

Leia no InfoMoney.

Foto: Canva

#Economia #EUA #Ovo #JBS"
"JUSTIÇA VOLTOU ATRÁS

As ações da Oi voltaram a ser negociadas na B3 nesta sexta (14), após a suspensão da decretação de falência da empresa pela Justiça do Rio de Janeiro. A entidade confirmou que os papéis foram liberados para negociação a partir das 13h20 e que a decisão extinguiu os efeitos da sentença que havia transformado o processo de recuperação judicial em falência.

No pregão, os ativos ON (OIBR3) e PN (OIBR4) passaram por forte volatilidade: as ON chegaram a cair mais de 16% antes de reverter para alta de cerca de 5,5% por volta das 15h11, enquanto as PN dispararam até 79% antes de assentar em alta de cerca de 64%.

Analistas lembram que a reversão da falência é vista como um alívio para o mercado, já que assegura a continuidade do processo de recuperação e reduz o risco imediato de liquidação da companhia.

Leia mais no site do InfoMoney.

Foto: Divulgação

#Mercados #Ações #Oi #Falência"
"CASO DE FALÊNCIA DA OI

A Justiça acatou o pedido do Bradesco (BBDC4) para suspender os efeitos da decretação de falência da Oi e determinou a continuidade do processo de recuperação judicial da empresa, com liquidação ordenada dos ativos do Grupo Oi.

A decisão é da desembargadora Mônica Maria Costa, da Primeira Câmara do Direito Privado do Tribunal de Justiça do Rio de Janeiro (TJ-RJ).

O TJ-RJ ordenou o retorno dos administradores judiciais anteriores e a apuração das responsabilidades da empresa Pimco, que assumiu o controle acionário do grupo.

Segundo a magistrada, a falência da Oi causaria prejuízos graves aos credores e ao interesse público, dada a relevância dos serviços prestados pela companhia, como telecomunicações e suporte a serviços essenciais.

Leia no InfoMoney.

Foto: Reprodução

#Oi #Justiça #Falência #Economia"
"TEMPORADA DE BALANÇOS

A companhia aérea Azul (AZUL4) reportou prejuízo líquido ajustado de R$ 1,562 bilhão no terceiro trimestre de 2025 (3T25), montante 1.142% superior ao reportado no mesmo intervalo de 2024.

Sem ajustes, o prejuízo líquido R$ 644,2 milhões no 3T25, revertendo lucro de R$ 389,7 milhões um ano antes.

O lucro antes juros, impostos, depreciação e amortização (Ebitda, na sigla em inglês) do 3T25 atingiu um recorde histórico de R$ 1,987,8 bilhão, um aumento de 20,2% em relação ao ano anterior e uma margem de 34,6%. O lucro operacional cresceu 23,7%, totalizando um recorde de R$ 1,270,4 bilhão com uma margem de 22,1%.

Leia no InfoMoney.

Foto: Ricardo Moraes/Reuters

#Azul #Economia #Lucro #CiaAérea"
"DESASTRE AMBIENTAL

A BHP pode ser responsabilizada pelo rompimento de uma barragem de Fundão em Mariana, em 2015, decidiu o Tribunal Superior de Londres nesta sexta (14). A empresa disse que recorreria da decisão.

Centenas de milhares de pessoas, dezenas de municípios e cerca de 2.000 empresas processaram a BHP pelo colapso da barragem de Fundão em Mariana, Minas Gerais, que era de propriedade e operada pela joint venture Samarco, formada pela BHP e pela Vale (VALE3).

A juíza Finola O’Farrell disse em um resumo de sua decisão que a BHP não deveria ter continuado a aumentar a altura da barragem antes de seu colapso, o que foi “uma causa direta e imediata do colapso da barragem, dando origem à responsabilidade baseada em culpa por parte da BHP”.

Leia no InfoMoney.

Foto: Ricardo Moraes/Reuters

#Economia #Barragem #MinasGerais #Mariana"
"RECOMENDAÇÃO PARA AS AÇÕES

Após os resultados do terceiro trimestre de 2025 (3T25), o Citi cortou a recomendação para as ações do Banco do Brasil (BBAS3) de compara para neutro, reduzindo o preço-alvo de R$ 29 para R$ 23.

O Citi ressalta a revisão de guidance (projeção) para baixo do BB, principalmente devido a maiores despesas com provisões.

Os analistas ressaltam que os efeitos positivos potenciais das renegociações em empréstimos rurais devem levar mais tempo (do que esperavam) para contribuir para a rentabilidade do banco em 2026.

Leia no InfoMoney.

Foto: Rafa Neddermeyer/Agência Brasil

#Economia #BancoDoBrasil #BB #Bolsa"
"QUEDA ACENTUADA

Um trimestre (muito) decepcionante. Esta foi a visão do mercado sobre os resultados da operadora de saúde Hapvida (HAPV3) apresentados na noite da última quarta (12). A companhia registrou lucro líquido de cerca de R$ 338 milhões no terceiro trimestre deste ano.

Em meio às decepções com o balanço, a ação abriu em forte queda de 32,43%, a R$ 22,09, após cerca de 20 minutos em leilão no início do pregão desta quinta (13). Na mínima do dia, os papéis desabavam 39,98%, a R$ 19,62.

A dívida líquida fechou o trimestre em R$ 4,250 bilhões, montante 3,7% maior do que o reportado um ano antes. Com isso, a alavancagem, medida pela relação entre dívida líquida e Ebitda, ficou em 1 vez, aumento de 0,01 vez em relação ao mesmo intervalo do ano anterior.

Veja a análise completa sobre o balanço da Hapvida no site do InfoMoney.

Foto: Divulgação | Hapvida

#Mercado #Balanço #Hapvida #Bolsa #Ibov #Ibovespa"
"MERCADO DE AÇÕES

O Ibovespa (IBOV) voltou a flertar nesta quarta-feira com os 158 mil pontos, mas fechou quase estável, em meio ao forte recuo da Petrobras (PETR3, PETR4), acompanhando a queda do petróleo no exterior, enquanto Vale (VALE3) forneceu um contrapeso relevante em dia de alta dos futuros do minério de ferro na China.

Índice de referência do mercado acionário brasileiro, o Ibovespa (IBOV) cedeu 0,07%, a 157.632,90 pontos, após registrar 158.133,83 na máxima e 156.559,71 na mínima do dia. O volume financeiro somou R$29 bilhões, em sessão também marcada pelo vencimento de opções sobre o Ibovespa.

Com tal desfecho, o Ibovespa (IBOV) encerrou uma sequência de 15 altas, a maior em mais de 30 anos. No período, valorizou-se 9,48%, ampliando o ganho no ano para 31,15%.

Saiba mais no Infomoney
Foto: reprodução/Canva
#Mercados #Ibovespa #Trader"
"PROVENTOS

O Banco do Brasil (BBAS3) anunciou nesta quarta (12) ter aprovado a distribuição de cerca de R$ 410,58 milhões a título de remuneração aos acionistas sob a forma de Juros sobre Capital Próprio (JCP) relativos ao terceiro trimestre de 2025.

O valor é de R$ 0,07192713139 por ação em JCP.

Os valores serão pagos em 11 de dezembro de 2025, tendo como base a posição acionária de 1 de dezembro 2025, sendo as ações negociadas “ex” a partir do dia 2. 

Os Juros sobre Capital Próprio são uma forma de remuneração que as empresas de capital aberto utilizam para distribuir parte de seus lucros aos acionistas. Diferentemente dos dividendos, o JCP é contabilizado como despesa financeira, o que permite à companhia deduzir o valor pago da base de cálculo do Imposto de Renda, gerando benefício fiscal. Para os investidores, o valor recebido é tributado diretamente na fonte, com alíquota de 15%.

Saiba mais no Infomoney
Foto: Adriano Machado/Reuters
#Mercados #Balanços #BB #Proventos"
"BANCO DIVULGOU RESULTADOS NESTA QUARTA (12)

O Banco do Brasil (BBAS3) divulgou seu balanço na noite desta quarta (12). O banco teve lucro líquido ajustado de R$ 3,8 bilhões no terceiro trimestre de 2025 (3T25), montante 60% menor ao reportado no mesmo intervalo de 2024.

O lucro líquido contábil do banco ficou em R$ 3 bilhões, com queda de 66% na comparação com o mesmo período de 2024.

O retorno sobre o patrimônio líquido (ROE) passou de 21,1%. no 3T24, para 8,4% no terceiro trimestre de 2025. A margem financeira bruta aumentou 1,9%, para R$ 25,08 bilhões.

Leia mais no site do InfoMoney.

Foto: Paulo Whitaker/Reuters

#Mercados #Ações #BB #Balanço"
"TEMPORADA DE BALANÇOS

A Natura (NATU3) teve prejuízo líquido recorrente de R$ 119 milhões no terceiro trimestre, segundo balanço divulgado pela fabricante de cosméticos.

O prejuízo ocorreu em função das pressões sobre receita e rentabilidade, aliadas ao aumento das despesas financeiras líquidas, disse a empresa.

Já o lucro antes de juros, impostos, depreciação e amortização (Ebitda) recorrente ficou em R$ 577 milhões, o que representa uma queda de 33,7% na comparação com o mesmo período do ano anterior.

A receita líquida, por sua vez, atingiu R$ 5,2 bilhões no terceiro trimestre, recuo de 3,8% na base anual sob câmbio constante e queda de 13,1% em reais, “como resultado da desaceleração no Brasil e dos desafios na integração das operações da Argentina e do México”, disse a companhia no relatório.

Acompanhe no InfoMoney.

Foto: Adriano Machado/Reuters

#Economia #Bolsa #Natura #Lucro"
"⛽️ Dividendos #PETR4: investimentos mais altos podem reduzir pagamentos do 4T25 #Petrobras 

O mercado aguarda com ansiedade os proventos da Petrobras (PETR4) para o fechamento de 2025, mas uma nova projeção do BTG Pactual acendeu o sinal amarelo. O banco aponta que o volume de dividendos pode vir abaixo do consenso, influenciado por uma combinação de investimentos no teto das metas e saídas pontuais de caixa que pressionam o fluxo financeiro do trimestre.

Entenda por que o cenário de curto prazo exige cautela e atenção à visibilidade macroeconômica. 👇"
"EMPRESA TERÁ CONTINUAÇÃO PROVISÓRIA
 
O drama da Oi (OIBR3;OIBR4) chegou ao seu último capítulo após quase uma década em recuperação judicial. Nesta segunda (10), foi decretada a falência da companhia, encerrando de vez o projeto da outrora super tele nacional.
A ordem foi expedida pela juíza Simone Gastesi Chevrand, da 7ª Vara Empresarial do Rio de Janeiro, decretando a convolação do processo de recuperação em falência. “Não há mais surpresas quanto ao estado do Grupo em recuperação judicial. A Oi é tecnicamente falida”, descreveu.
 
No despacho, a magistrada apontou ainda para a liquidação ordenada dos ativos da Oi, visando maximizar o valor para pagamento do saldo remanescente junto aos credores. 
 
A juíza determinou a continuação provisória das atividades da Oi até que os serviços sejam assumidos por outras empresas.
 
Por enquanto, a operação da Oi ficará com um dos administradores judiciais do processo, o escritório Preserva-Ação, que já havia sido nomeado interventor após o afastamento da diretoria e do conselho da empresa. A Justiça também dispensou a continuidade dos serviços prestados pelos outros dois administradores (escritórios Wald e K2).
 
A juíza deu sinal verde para os credores convocarem uma assembleia na qual vão eleger um comitê para tratar da liquidação da empresa. Neste momento, ficam suspensas todas as ações e execuções contra a falida, segundo ordem judicial.
 
Veja todos os detalhes no site do InfoMoney.
 
Foto: divulgação
 
#Mercado #Oi"
"NOVOS TICKERS NAS BOLSAS

As ações da Axia Energia, novo nome da antiga Eletrobras, estrearam nesta segunda(10) com seus novos tickers na B3 e na Bolsa de Nova York (Nyse).

Na B3, as ações ordinárias passarão de ELET3 para AXIA3, as preferenciais A passarão de ELET5 para AXIA5, enquanto as preferenciais B deixam o ticker ELET6 e adotam AXIA6.

Já na Nyse o ticker AXIA substitui EBR, enquanto AXIA PR fica no lugar de EBR B.

Acompanhe a bolsa ao vivo no InfoMoney.

Foto: Divulgação/AXIA Energia

#Economia #Bolsa #Ibovespa #Axia #Brasil"
"AZUL ALEGA ""GRAVES RISCOS"" À CONTINUIDADE OPERACIONAL PELO ATRASO NA SAÍDA DO CHAPTER 11

A Azul (AZUL53) disse ao Conselho Administrativo de Defesa Econômica (Cade) que o atraso na saída do Chapter 11 traz “graves riscos” à saúde financeira e à própria continuidade operacional da companhia. Na quarta (11), o plenário do Cade vai analisar o recurso apresentado contra a operação da empresa com a United Airlines. Tal operação é citada como parte do Chapter 11 – procedimento previsto na legislação norte-americana de falências voltado à reestruturação financeira de empresas, com o objetivo de reduzir o endividamento da Azul. As ações fecharam com queda de 38,68%, a R$ 4,55.

Nos últimos dias, decisões postergaram a análise do caso pelo órgão antitruste, após recurso apresentado pelo Instituto de Pesquisas e Estudos da Sociedade e Consumo (IPSConsumo).

Em petição apresentada ao Cade na segunda (9) a Azul disse que o IPSConsumo criou atrasos e obstáculos artificiais à implementação da operação, “que representam um risco concreto de prejuízo, e não de benefício, aos consumidores”.

Leia no Infomoney. 
Foto: Rahel Patrasso/Reuters 
#Mercados #Azul #Cade #Chapter11"
"NOVOS RECORDES

O Ibovespa fechou em alta nesta segunda-feira, terminando o dia acima dos 186 mil pontos pela primeira vez, em movimento puxado pelas blue chips Itaú Unibanco (ITUB4), Vale (VALE3) e Petrobras (PETR4), e endossado por Wall Street.

Índice de referência do mercado acionário brasileiro, o Ibovespa subiu 1,8%, a 186.241,15 pontos, novo recorde para fechamento, tendo marcado 186.460,08 pontos na máxima e 182.950,20 pontos na mínima do dia.

O volume financeiro no pregão somou R$27,83 bilhões.

Leia no Infomoney
Foto: reprodução/Canva
#Mercados #Ibovespa #B3"
"EMPRESA NÃO INFORMOU SE VAI RECORRER

O Ibama multou a Petrobras (PETR3;PETR4) em R$ 2,5 milhões por despejar 18,44 metros cúbicos de Fluido de Perfuração de Base Não Aquosa (mistura oleosa) no mar, incidente ocorrido em 4 de janeiro, decorrente de um vazamento durante a exploração do navio sonda 42 (NS-42), que opera na bacia da Foz do Amazonas na exploração no poço de Morpho.

A partir da ciência do auto de infração, a Petrobras terá o prazo de 20 dias para efetuar o pagamento da multa ou apresentar defesa administrativa.

“O fluido descarregado acidentalmente no mar pela Petrobras contém componentes classificados na categoria de risco B, conforme o art. 4º da Lei nº 9.966/2000, o que representa risco médio tanto para a saúde humana quanto para o ecossistema aquático”, disse o Ibama.

Leia mais no site do InfoMoney.

Foto: Fernando Frazão/Agência Brasil

#Petrobras #Amazonas #Petróleo #Mercados"
"🇧🇷 Fechamento de Mercado no Brasil em 26/11

O #Ibovespa fechou o dia em nova máxima por conta da expectativa de novo corte de juros nos EUA, o que favorece a entrada de capital estrangeiro por aqui.

🚉 A Rumo #RAIL3 foi destaque no dia após notícias de que o grupo Ultra #UGPA3 está montando posição na empresa.

🩺 Já a Hapvida #HAPV3 tombou forte novamente após alguns bancos rebaixarem a avaliação da empresa."
"BALANÇO DO BANCO

O Itaú Unibanco (ITUB4) divulgou seus números do quarto trimestre de 2025 (4T25) na quarta(4), registrando lucro líquido recorrente de R$ 12,3 bilhões no trimestre, alta de 13,2% ante o mesmo período de 2024, em linha com as expectativas de analistas, em resultado com o melhor nível de rentabilidade desde 2015.

O retorno sobre o patrimônio líquido (ROE) médio anualizado consolidado foi de 24,4% no quarto trimestre, ante 22,1% em igual intervalo de 2024. A última vez que o ROE ficou acima desse percentual foi no segundo trimestre de 2015 (24,8%).

O maior banco da América Latina por ativos também divulgou previsões para 2026, com expectativa de crescimento de 5,5% a 9,5% na sua carteira de crédito total e custo de crédito de R$ 38,5 bilhões a R$ 43,5 bilhões.

Leia no InfoMoney.

Foto: Pilar Olivares/Reuters

#Itaú #Balanço #Banco #Mercados"
"⚓️ Para atender a #Vale, chinesa quer restaurar maior estaleiro da #China

As instalações da antiga Rongsheng Heavy Industries, ociosas há mais de uma década, estão prestes a ser reativadas. A Wuhu Shipyard fechou um acordo para arrendar as docas secas e expandir sua capacidade para navios de grande porte (acima de 100 mil TPB).

A movimentação reflete o aquecimento global do setor: com os principais estaleiros do mundo saturados, reativar ativos ""zumbis"" tornou-se a única saída para atender à demanda.

#VALE3 #mineriodeferro

🧵"
